-1.167225428714153195e-38 0.000000000000000000e+00 -2.388922860008742128e-37 -6.018013021773045013e-38 -8.577804835535452327e-37 4.203895392974451213e-45 1.401298464324817071e-45 3.923635700109487799e-44 3.194554122105928725e-40 8.261321061689857520e-36 3.426034615427745257e-41 -3.023598105625762008e-31 1.429324433611313412e-43 1.627073133071390978e-34 0.000000000000000000e+00 -1.035413076757695613e-35 -6.171857936795259435e-39 -6.085037883350248486e-34 4.570945555816549199e-29 -3.592115298697649399e-36 -1.262566569383304110e-34 -2.080552106530373484e-35 1.401298464324817071e-45 1.945517525928178330e-38 1.609132100950797890e-31 -5.014063835291367275e-37 -1.178510034800616231e-36 -2.970752744368612190e-43 8.446033454182975289e-37 3.086247539590509321e-37 -1.523071300874643674e-40 -1.401298464324817071e-44 -3.404524684000359315e-40 -1.519596080683118128e-40 -1.401298464324817071e-45 0.000000000000000000e+00 7.911040246835531732e-33 0.000000000000000000e+00 1.390246378046720872e-34 -1.471363387541057924e-42 -3.923635700109487799e-44 -7.106060743227606637e-38 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 -3.203368289446531824e-42 2.301086221252425360e-40 3.004055894079005495e-33 2.106743590034632577e-35 4.782254709453697287e-39 0.000000000000000000e+00 -6.637577434403990351e-31 -1.289427476257369861e-35 7.777206477002734744e-43 -3.295514713330851072e-34 -1.837802935961997589e-41 2.905218073352493181e-36 -2.936352828887287986e-38 -1.059339600075631961e-40 2.571475167734684763e-39 -4.391983012588004378e-34 1.005401604313981124e-37 7.664948457025673648e-40 8.127531093083939011e-44 4.309217075236206181e-36 -7.794156482449230135e-30 0.000000000000000000e+00 -1.896585748299872921e-33 0.000000000000000000e+00 0.000000000000000000e+00 -5.352960133720801211e-43 -1.036147531138219148e-34 -1.259601495372936205e-36 4.848492686563867065e-43 -1.481775035130991315e-40 -1.053294258370688268e-38 -1.218415001745785195e-40 9.563621019352185747e-29 -9.836274440481620948e-41 3.015604483227361364e-34 4.383572684667107907e-39 -1.209148635390744477e-38 0.000000000000000000e+00 -9.421845464332027868e-38 -8.547920632381384133e-44 -6.289732080757641532e-38 1.460652086287513315e-37 -1.401298464324817071e-45 -3.670279536461096547e-38 -1.821688003622262192e-44 2.959340823657694942e-33 1.037381253139662078e-41 -5.024355643836631608e-41 2.272865053215338083e-32 1.401298464324817071e-45 -4.111911955571867987e-35 -3.796091980171940160e-36 1.401298464324817071e-45 2.141793338060608915e-38 1.401298464324817071e-45
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.268535134452826147e-42 5.183210597650613621e-16 0.000000000000000000e+00 -1.401298464324817071e-45 -1.401298464324817071e-45 0.000000000000000000e+00 -7.509769821818989349e-33 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 0.000000000000000000e+00 -3.125850480072435084e-32 1.401298464324817071e-45 -1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.401298464324817071e-45 0.000000000000000000e+00 1.401298464324817071e-45 0.000000000000000000e+00 2.014776702527432413e-38 -9.612907465268245107e-43 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.401298464324817071e-45 -1.101473279710330009e-28 0.000000000000000000e+00 -2.400144009695546679e-41 0.000000000000000000e+00 0.000000000000000000e+00 -2.522337235784670728e-44 0.000000000000000000e+00 -4.507853284948690203e-38 0.000000000000000000e+00 2.823476275768073916e-41 2.424246343281933533e-43 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 1.051406148819857009e-38 -1.401298464324817071e-45 -1.401298464324817071e-44 0.000000000000000000e+00 7.454907830208026817e-43 -3.117403112815290136e-38 0.000000000000000000e+00 1.401298464324817071e-45 5.657041900479286515e-42 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 8.367673740888948687e-36 5.605193857299268284e-45 0.000000000000000000e+00 -1.401298464324817071e-45 0.000000000000000000e+00 1.401298464324817071e-45 -1.232035622819022417e-40 1.401298464324817071e-45 0.000000000000000000e+00 1.401298464324817071e-45 1.401298464324817071e-45 0.000000000000000000e+00 -1.239881650722227839e-25 0.000000000000000000e+00 1.015520997096194931e-41 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 0.000000000000000000e+00 1.401298464324817071e-45 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.923108596581568410e-42 0.000000000000000000e+00 0.000000000000000000e+00 1.811220981201173770e-34 0.000000000000000000e+00 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.504434031299123607e-41 3.643376007244524384e-44 0.000000000000000000e+00 1.401298464324817071e-45 -5.640879211887886929e-37 4.957289499334045863e-40 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.302640900241461315e-35 0.000000000000000000e+00 2.160949348148924143e-35 0.000000000000000000e+00 0.000000000000000000e+00 2.143986650416970119e-43 2.804473637236159654e-36 0.000000000000000000e+00 1.493563311085187779e-18 2.122166595155316267e-30 3.995989014370318611e-32 1.401298464324817071e-45 5.941407397844721644e-40 0.000000000000000000e+00 2.965426128646020696e-38 2.095626340126179499e-29 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.633028622212904432e-36 4.262482106035774651e-34 0.000000000000000000e+00 -1.147663442282025181e-41 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 7.066638573601726779e-33 1.507382083008370157e-38 0.000000000000000000e+00 0.000000000000000000e+00 -7.817844132468154439e-42 -1.401298464324817071e-45 3.161947308139554556e-39 7.483634448726685567e-41 0.000000000000000000e+00 -4.663857600904429168e-40 0.000000000000000000e+00 1.563971629842489018e-30 -2.166657354714031537e-35 3.071619609129176848e-39 -8.407790785948902426e-44 3.716299579327987865e-40 2.575726707275446258e-41 0.000000000000000000e+00 1.380128287463143992e-34 0.000000000000000000e+00 2.802596928649634142e-45 1.647935401836770824e-39 -3.783505853677006091e-43 0.000000000000000000e+00 0.000000000000000000e+00 -1.087169889125501827e-25 0.000000000000000000e+00 0.000000000000000000e+00 7.931349308078464621e-43 1.077528914935492651e-28 -1.401298464324817071e-45 5.784632150678973930e-31 0.000000000000000000e+00 -9.319727800562206879e-40 5.829401611591239015e-43 0.000000000000000000e+00 8.652348532851429588e-37 0.000000000000000000e+00 3.384166445028600025e-35 1.073899091119966810e-40 -1.163077725389598169e-42 -5.198817302645071333e-43 1.830810456625016751e-40 -5.484930568511200695e-34 3.571097032454650320e-40 -1.401298464324817071e-45 0.000000000000000000e+00 -2.729449148811878691e-41 7.858481787933574134e-42 -1.401298464324817071e-45 -1.401298464324817071e-45 0.000000000000000000e+00 3.759552057727837668e-39 2.127030938998639832e-41 -7.794680668852865213e-40 1.401298464324817071e-45 4.694349855488137188e-43 -1.097829143467955714e-35 2.062366059544521093e-37 -7.690017686552444625e-38 -6.199436718065785033e-32 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.079941651988942472e-37 -2.888660476433071432e-39 -1.609262933472044410e-32 2.552265383658580149e-37 -2.826467207210328806e-37 -8.703889635615822112e-38 -1.674131275328858955e-41 1.198110186997718596e-42 -1.259774724382353099e-33 3.600104699877469141e-35 3.607769013266030783e-39 7.265247454254371127e-32 4.044689950806808636e-37 -1.307565549240987093e-33 1.693777479798692890e-40 1.364202232988040561e-29 1.105287010840520395e-36 1.236503523257083340e-29 8.939886940150505060e-30 -1.279780542084866290e-30 3.991393713079366583e-32 8.079134681224163466e-30 -4.587851172199451090e-41 2.038690313825206196e-24 2.307413217390801900e-26 -9.443214481185841307e-35 -4.964125500491982265e-34 -4.509378458197261334e-42 1.748089673818101940e-35 -1.537750256088282406e-34 3.732503389736610869e-30 1.570667692410023265e-37 -7.856368069329986580e-38 -9.477743820593330551e-39 -2.871687355282620374e-36 9.809089250273719496e-45 6.827780507768170127e-30 -5.000989115258280144e-36 -9.429601742324540733e-32 -7.635675332105928219e-42 2.267509220056861668e-27 -3.899878085945324850e-39 -1.798665230372791178e-38 7.134588188868192235e-24 -4.343324590174770511e-40 1.761389570182979584e-38 2.444999649650683866e-26 -4.012228821475233760e-31 7.596790933926394029e-33 6.467563948916975599e-34 9.573741993790747178e-35 1.829455148184741336e-30 -2.308660823975420014e-29 -3.126267446640916064e-39 1.810068078382406349e-32 2.963880776699563287e-38 7.405706704854050081e-34 -3.540692942458380820e-33 -2.328017200224355489e-35 -1.500689126564841334e-30 -8.658256549286713603e-30 2.179135468316187534e-33 -3.527079983191889467e-36 6.866362475191603648e-44 -2.173542892311677263e-31 -6.562305358945695664e-31 2.802596928649634142e-45 -5.183515372719317807e-31 -1.050973848243612803e-43 4.930920425351767185e-36 -7.169808052447285485e-39 7.251053892614069721e-34 -3.024635356330797825e-35 -2.918554488676389900e-37 -5.220558491097910389e-33 -4.607761717611595259e-37 -1.053201912801889262e-40 5.106617114238355452e-27 -1.600046470014422265e-32 4.186098850461327040e-33 -7.036390425658919652e-38 -1.145565676903176657e-32 -4.223513571474998652e-42 6.789136356303277249e-37 -1.814378382416835362e-37 -3.430280549774649452e-40 -3.713584842595154875e-31 1.846570580193585104e-37 6.973048371955123540e-38 -3.027202651705473121e-39 1.339540556786787999e-34 1.820867726100719760e-35 -1.221208003694621594e-32 2.095801328917220308e-29 -1.348331624450881905e-37 6.649090811986409323e-37 -3.738016966055526953e-29 4.063765546541969506e-44 3.592318296398385350e-39 -8.673068019841059188e-37
-1.401298464324817071e-45 -1.401298464324817071e-45 1.401298464324817071e-45 9.521823529548946622e-26 0.000000000000000000e+00 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 -2.535456192007679665e-39 1.013545166261496939e-39 0.000000000000000000e+00 0.000000000000000000e+00 3.363116314379560970e-44 0.000000000000000000e+00 1.401298464324817071e-45 0.000000000000000000e+00 7.322081551371606057e-39 1.401298464324817071e-45 0.000000000000000000e+00 2.793444481420496328e-32 0.000000000000000000e+00 0.000000000000000000e+00 -5.605193857299268284e-45 0.000000000000000000e+00 2.150073890945997124e-39 -4.397975230283438377e-41 1.369059182919666016e-37 0.000000000000000000e+00 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 1.401298464324817071e-45 0.000000000000000000e+00 1.401298464324817071e-45 -3.082856621514597556e-44 1.024855466556601835e-38 0.000000000000000000e+00 -1.401298464324817071e-45 -4.344025239406932920e-44 -1.401298464324817071e-45 0.000000000000000000e+00 -1.401298464324817071e-45 1.401298464324817071e-45 3.797518838320254262e-43 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.401298464324817071e-45 3.092595645841655035e-40 -7.142546967914556202e-37 -1.401298464324817071e-45 -6.060291833158331076e-36 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.844709180710190059e-41 1.914293092896860593e-38 -4.203895392974451213e-45 1.993049990227615422e-37 4.475025884470241805e-32 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.927331894847710151e-40 1.401298464324817071e-45 -2.338062568574412259e-35 0.000000000000000000e+00 0.000000000000000000e+00 3.716630456163461783e-35 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.681558157189780485e-44 0.000000000000000000e+00 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 2.935720282760491764e-42 -1.401298464324817071e-45 -1.401298464324817071e-45 -9.362968508054956354e-38 5.228235663070229980e-34 0.000000000000000000e+00 0.000000000000000000e+00 -1.362310137151907686e-39 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.006492321624085355e-45 0.000000000000000000e+00 -2.173526022044937262e-40 5.216866026865574977e-40 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.266935801852110581e-38 0.000000000000000000e+00 -5.257827382276253705e-39 -2.371160331641479322e-32 1.401298464324817071e-45 -5.789391737837836838e-39 1.401298464324817071e-45 -3.726879662993333099e-38 -7.567011707354012183e-44 -2.289721690706751094e-42 0.000000000000000000e+00 -4.410261591010884081e-36 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 -1.045394102863256691e-34 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.938131637157901909e-37 0.000000000000000000e+00 -1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.961817850054743899e-44 0.000000000000000000e+00 3.741466899747261579e-43 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.401298464324817071e-45 0.000000000000000000e+00 5.885453550164231698e-44 0.000000000000000000e+00 3.401202575284239755e-36 -8.761293546947195378e-39 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.401298464324817071e-45 -1.401298464324817071e-45 -3.995694671040462867e-38 -2.060189002250346058e-41 0.000000000000000000e+00 3.628306347598256465e-34 0.000000000000000000e+00 -1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 -1.494812435783376548e-38 -1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 -1.171676639044404424e-32 0.000000000000000000e+00 0.000000000000000000e+00 -1.401298464324817071e-45 1.401298464324817071e-45 -1.319502851274173876e-38 -1.401298464324817071e-45 0.000000000000000000e+00 -7.006492321624085355e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.849366881500272494e-42 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 -8.580739042415871348e-40 0.000000000000000000e+00 -4.832658013916996632e-41 -1.401298464324817071e-45 1.401298464324817071e-45 1.401298464324817071e-45 0.000000000000000000e+00 1.401298464324817071e-45 1.443337418254561583e-43 0.000000000000000000e+00 3.535938435151289299e-32 0.000000000000000000e+00 0.000000000000000000e+00 -3.177713877681058803e-38
1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 0.000000000000000000e+00 -2.343139188166813121e-40 0.000000000000000000e+00 0.000000000000000000e+00 -1.495185461434579815e-42 1.401298464324817071e-45 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 0.000000000000000000e+00 1.940798373089871643e-42 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.479076995510034747e-43 2.101947696487225606e-44 0.000000000000000000e+00 0.000000000000000000e+00 -2.802596928649634142e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.401298464324817071e-45 0.000000000000000000e+00 -7.525363782940203962e-32 1.401298464324817071e-45 -6.165713243029195112e-44 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.401298464324817071e-45 -4.503212744954232139e-41 0.000000000000000000e+00 0.000000000000000000e+00 -5.091707092706553886e-38 0.000000000000000000e+00 -9.996863244493244984e-42 -1.419776322187035547e-36 -1.064986832886860974e-42 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 1.277671990166381599e-38 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.013554975350747213e-39 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 -3.202527510367936934e-41 0.000000000000000000e+00 0.000000000000000000e+00 -1.401298464324817071e-45 8.211609000943428036e-43 0.000000000000000000e+00 1.401298464324817071e-45 7.006492321624085355e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.737610095762773168e-43 -2.475779365598861374e-34 0.000000000000000000e+00 0.000000000000000000e+00 -5.414617266151093162e-42 2.923650461882141245e-36 4.203895392974451213e-45 2.802596928649634142e-45 6.224427648684404947e-41 0.000000000000000000e+00 0.000000000000000000e+00 -6.786488462725089074e-41 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.386154109548569547e-36 -1.755206761098685626e-38 -5.308698938313526822e-31 3.830174428683574649e-36 -4.362231794234829536e-31 -5.513404996354169802e-37 -1.856078670533721853e-39 -9.425862146250168524e-39 -1.806933549227541793e-33 -3.167942214444694923e-33 9.811933886156298875e-40 -1.424521907456418072e-29 -6.579488653575027097e-37 -7.944535076741449698e-32 -3.441483650737233500e-38 -2.202794892437539524e-28 -3.650390373742479204e-35 -8.839070526092909473e-31 3.978760014663254297e-29 -4.284635606577727475e-29 1.364068770885931251e-32 1.228137840292789737e-29 2.356082982081781456e-39 -1.276359500393531832e-36 3.762010634636940624e-27 3.446129491254115711e-32 8.884266917369843597e-34 2.967291537161729892e-40 -1.293769653666149021e-33 7.915454710075553259e-30 -4.108046608494375722e-28 -5.277308993591584362e-35 6.113868518123940402e-36 -1.537249638736682174e-38 -8.377533343249433370e-34 -1.002769181070839096e-41 7.194660983914047337e-29 -6.893358308498540272e-34 2.420184411704599135e-31 -1.257385112038658358e-41 1.343573603372239954e-27 8.196828867048094458e-35 8.924026808445520398e-36 -1.354285748538571533e-31 -1.100857270976647641e-39 -2.490469063054423742e-36 -1.496150973577446624e-26 -4.461266252896126601e-29 -1.955678532571800730e-31 4.914518536861327836e-32 2.648069644053464736e-34 -1.384811338489029942e-29 1.626812711481515916e-30 -9.116973365239663367e-37 -4.988985369301950486e-34 5.321995361294922863e-38 1.174027049182423203e-34 3.293600576900880445e-32 -8.910302424023596852e-36 3.213968193227306614e-30 -5.678595413229150598e-30 -1.198179261209646791e-32 -3.162021545569078171e-35 -1.289194587178831705e-43 -1.621722914982003477e-30 -4.910750038894173566e-27 -7.648747765219921573e-38 -2.377826384956334242e-29 -1.838503585194159997e-42 -1.710216858695509111e-34 -3.035765706361269213e-38 7.520148702252780884e-32 -6.494035438849020408e-33 -1.229785922212456783e-37 -4.931284612787106123e-32 2.979401782698179253e-37 1.684467252801718805e-39 -4.013390745513019307e-25 -2.039323125318544701e-32 4.990654130469736576e-32 -4.797906933040512629e-37 1.384212306567850904e-31 5.989892324710360314e-40 1.214061097912724158e-35 -5.824705355969839396e-37 -2.097264803647981789e-36 2.546933115113086202e-29 8.008479017632445473e-38 -2.319011115530233549e-36 4.401552550467575382e-31 -6.523009052995446921e-31 2.266767837486019804e-33 -1.131241572941796590e-31 -5.740959432240839779e-29 7.369510662398339425e-34 7.156753990916678816e-34 1.773287357379287370e-28 -8.660024509527369498e-43 -1.564050536853727187e-37 -1.126975290568135428e-35
1.482884706569308566e-36 -1.206916507066921476e-38 -9.950764215727706833e-32 9.390666461396923542e-37 6.051193288773663195e-34 -7.517582865842804316e-37 2.263937798963174460e-41 -2.304141051904653462e-40 5.172701361011050325e-34 -5.086087080151625545e-33 2.866889903491321074e-39 -1.415049040469017166e-29 -9.149010859665951649e-37 -3.012630978431460230e-32 -6.223949805908070185e-39 -2.102955887826720459e-28 -3.781515104058337512e-35 -8.518261190634855371e-31 1.273942713642637464e-28 -7.447888873386264938e-29 4.781865836080955851e-33 6.091707762458404951e-30 2.802596928649634142e-45 -4.626823860881498611e-37 -9.767636824661691552e-28 5.827292251263535731e-32 -4.522202991075151176e-34 -8.039207811396931521e-38 -2.124420247047241002e-33 1.879782387162654490e-32 -2.372659746861306291e-28 -3.508685046325518333e-35 5.399449701256343059e-36 -1.214074760012231939e-38 -8.530905968672971332e-34 -1.392750543692435687e-41 -2.691892595812421761e-30 -1.159429797068110500e-34 2.191182595638986674e-31 -1.094694360330547096e-41 1.599988690235299687e-28 1.848160087615172773e-35 5.453798019629123631e-36 -4.449584366361807331e-32 -1.575521902394321577e-39 -1.643113701976844848e-36 1.237823524946457863e-26 -3.018406483103603939e-29 -1.163186807419743076e-31 4.268869448464555255e-33 1.224798808328597514e-33 -1.956820807452268779e-30 3.499667863415000633e-30 -3.521921321498038087e-37 -8.069191256795162293e-33 -2.640952680087145911e-35 5.912710870697181928e-34 2.586033205195306987e-33 -4.454943147215815477e-36 3.408030461565009993e-30 -4.987781645454293201e-30 -4.921851858368932677e-32 -3.338803153757658291e-35 2.142585351952645301e-41 8.394491288123186529e-22 -3.820861275947581390e-27 -4.608870649164323346e-42 -2.370009667257829454e-29 -1.479771178327006827e-42 -2.549410311353453987e-34 -2.132470219117763042e-38 2.851127164709696799e-32 -1.246619656899705489e-33 -1.791355833375118640e-37 -7.282346195081432121e-32 1.742639882839457523e-36 8.749959844967736258e-40 -1.549824484085981173e-25 -3.040256271170134808e-32 1.951495036339300520e-32 -1.389441909862349075e-37 7.672412131206882936e-31 1.022387359571386535e-41 -6.380077380076731160e-37 -4.119399113445453371e-37 4.254129140323567255e-39 3.718296948057770710e-29 2.319143353263714953e-37 -1.931694910483905614e-36 -2.811123549545357789e-37 -1.352787110790708199e-31 2.991482145287037970e-33 -2.677260566697739980e-33 -1.034597529062670680e-27 7.436835723809243572e-34 4.199699320100340907e-33 4.926796321448886852e-29 -1.714397586701232573e-39 -6.365694228431146946e-38 -5.857143823543903438e-36
2.140466588674586178e-36 -3.008663473022455791e-39 -3.446095108044354159e-32 5.020854191337853901e-37 3.442890150821457891e-36 -1.327616621616338146e-37 -6.829438260656644718e-40 -1.647786864199552394e-41 -1.297731951249183247e-32 -2.973204126486712979e-33 8.406652931595870674e-39 -2.774682004663999010e-31 4.102778592619789581e-37 -2.680279346393247004e-32 -1.108711408739341808e-38 1.183057086509376230e-29 -3.092434776777950546e-36 -4.655287708069969430e-31 1.853062084014790974e-29 -2.696849420390969183e-30 2.468119954611498738e-32 1.917577351728033007e-30 2.062791353628443675e-38 7.863586550083293723e-37 2.827870978883768681e-26 3.061576799958174048e-32 -6.257494384052897813e-34 5.208626391895345053e-42 -1.402752949173248826e-33 1.247292958023337418e-32 -6.448588975842628228e-31 -2.648334819048620936e-37 4.832794197706953576e-36 5.874768649373754968e-39 -1.325287659084475214e-35 -1.078579427990811699e-41 4.718617438008655750e-29 -1.001973761359257928e-22 4.114817975053417422e-34 1.582065966222718473e-42 1.261878062543763893e-27 1.434312159313292593e-36 7.269208564863617510e-36 -5.724677471908504143e-32 -9.353162781920997014e-40 5.183611532748989878e-38 -1.099679998190862444e-27 -5.287580477004393933e-29 -2.169798707705438113e-31 8.321329101245781168e-34 1.359252242476509430e-34 -1.202964995524167907e-30 -2.024669814760262046e-29 -3.956613297649522314e-38 1.886504745481419447e-32 7.354091692451870718e-38 3.563892425497812560e-33 -6.820422098272382862e-34 -4.232525108901704973e-36 4.306754103248901513e-31 -8.729897381635996146e-30 5.423578120428427664e-33 -9.814025408192211524e-36 -3.612871307803143255e-32 -4.991925780258456126e-31 -3.098411057440908006e-28 2.942726775082115849e-44 5.110258376696976718e-30 -9.893167158133208521e-43 -4.829895101760856677e-37 -1.591192903380558872e-38 1.026993414798938663e-33 -6.340262961675210552e-35 -2.930073162053139897e-37 -6.901469862367687162e-33 6.417403487011258448e-37 -6.032519823995121249e-40 -7.257821081253424121e-26 -1.451633402193797386e-32 -4.662856069673021187e-32 -1.457856664007001024e-37 3.006688560614465861e-32 1.168066347922594518e-40 3.035453362538765069e-36 -2.193706962008757548e-37 2.795995176166057922e-36 3.586009145997022505e-31 7.516567765235247418e-39 8.608452241885130391e-37 -1.432317382923356930e-37 -1.185405678378039478e-32 9.804703387867361682e-36 -3.542429514956529971e-32 -1.183584385063290688e-29 1.231502064864161608e-34 7.446840282760695135e-34 -6.867757366643025173e-28 2.382207389352189021e-44 -8.227309148937723286e-39 -1.974997319950636240e-36
2.624078589259688073e-36 5.278901509881234629e-39 -5.365806099568564700e-32 5.647129675662038489e-37 5.550634733414916297e-34 -2.760946975173586199e-37 -2.161222621528165368e-41 3.542944105975701659e-34 -2.521309751555062573e-33 -1.849282202583853228e-34 -5.274235185995032988e-40 -3.556219109881647635e-30 -3.080737858236538433e-37 -1.875032214490981626e-32 1.505008563669496782e-40 8.686323216644234934e-30 1.355850655698817436e-36 -1.778836111836019750e-34 6.517870544010036406e-30 -9.975769425597946599e-30 1.155693148482686075e-32 1.637856151769073077e-30 0.000000000000000000e+00 2.593691802003598997e-37 1.221651645277833794e-26 3.171649062411616081e-34 -6.202526707005012963e-34 2.998251825432522401e-39 -7.281794332626144712e-36 -2.452711515886202652e-31 -1.385886398602517973e-29 -1.654798585046006568e-35 1.373239760706194102e-37 -5.287282675996361360e-39 -2.731003984746342649e-36 -7.567011707354012183e-44 1.132793474689684384e-29 -2.717637328280547029e-35 8.649240413576358592e-33 6.936427398407844501e-43 7.174185820822159011e-28 -8.398427309610283998e-39 7.317790214954457737e-38 -1.825569175449906001e-32 -4.061803728691914762e-40 1.078767762504416955e-37 4.362138263102176416e-26 -5.339722585220428634e-31 -3.639826568761849130e-32 6.321937188416883406e-33 2.755693383916567599e-35 1.328691451429360687e-30 6.819027306634207045e-30 -2.342461239969772774e-38 4.569900327398696335e-33 4.758402647773038846e-38 7.046295174492808566e-33 1.276856861351708728e-33 -2.261877275891370219e-35 1.315255550999461940e-30 -6.017573001294417844e-30 2.047551585774300713e-32 -7.343285371952057171e-36 -3.930642192431111884e-42 -7.272811760401912547e-31 -1.387922136646390663e-28 1.401298464324817071e-45 -1.152045852822819101e-29 -6.852349490548355477e-43 -2.613369171351279516e-37 -1.104152844705046746e-38 2.304511859064969560e-33 -6.083254897192341087e-34 -5.136441808570027908e-37 1.917317391152348658e-32 5.258333340704976681e-36 3.629180853800913987e-40 8.872811639086482908e-27 -1.416591474785403437e-32 -3.436058737277033468e-32 -7.389807427191195926e-38 -3.219060246675972632e-31 3.694593466115596448e-40 1.271689450174453859e-35 -2.949416237639171088e-37 1.190851460952516043e-40 5.327411115666752455e-30 1.028955413629492672e-37 6.636795258741037648e-37 -1.703424915258122099e-37 -1.456407760661738418e-31 6.708770797930901096e-34 -1.307473331709165085e-31 7.809707554248461776e-28 -1.138260934601976183e-33 -1.425736894303197760e-33 1.058467308348551754e-25 1.961817850054743899e-43 -1.068368670548723914e-37 -8.461493027256915255e-36
