3.596505235274381068e-02 0.000000000000000000e+00 3.856416830334326307e-02 1.486463972150531667e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.908675599790827071e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.348327185018034606e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.836146394499574890e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.433625983214411315e-01 0.000000000000000000e+00 2.219355794850413552e-02
0.000000000000000000e+00 2.809647962973327306e-02 4.833342331549233400e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.242790918672050771e-02 5.319917371843597108e-03 0.000000000000000000e+00 1.249379908546162030e-03 0.000000000000000000e+00 1.523359058402743924e-02 5.901587704927065310e-03 0.000000000000000000e+00 3.768016633980608709e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.449086336767727086e-03 2.055419338690335062e-03 4.775425428445290166e-02 0.000000000000000000e+00
5.078838171822788738e-02 0.000000000000000000e+00 2.061888999204220668e-02 0.000000000000000000e+00 1.786626948957079769e-02 3.171271993385122237e-03 6.100493170277947359e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.683757249470881651e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.123704218468454585e-02 3.991546960086572726e-02 1.270960533367681590e-02 6.039323389182683910e-02 9.599852607129494980e-03 3.643100566976803512e-02 0.000000000000000000e+00
1.082624517960283084e-02 0.000000000000000000e+00 1.386857849459651945e-02 0.000000000000000000e+00 4.590678253819357839e-03 1.139825756863253360e-02 3.075297691172112699e-02 8.790341989192981126e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.000735434663434426e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.266009500983802216e-02 4.350521180727017975e-04 3.275986245172905764e-02 5.634213188533464776e-03 1.198572561476043442e-02 2.581074523672644352e-02 3.375831408211475183e-03
4.252251870950972401e-02 0.000000000000000000e+00 1.398535239839868993e-01 6.972893792874278185e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.858937034032478286e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.362212006706592607e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.118650221216100082e-02
0.000000000000000000e+00 0.000000000000000000e+00 3.022327905286909238e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.045474897109803680e-02 6.870934068636168346e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.712449328938135104e-03 6.761603454287909952e-03 8.496012951537047775e-03 4.768876359399935871e-02 0.000000000000000000e+00 2.978808093773856538e-02 0.000000000000000000e+00 3.114891466067361086e-05 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.482060469176587070e-01 1.072899663827808908e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.521506578709086108e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.882374274910314504e-02 0.000000000000000000e+00 1.261651919356360230e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.638880429563176783e-02 9.186266385137120336e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.791586822493125952e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.488046695048876877e-02 2.229456272524503110e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.257893267766710267e-03 2.498039735952287121e-02
2.036848354988148382e-02 0.000000000000000000e+00 5.326076026430137667e-02 6.588852822773693871e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.551474674906552401e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.498420932598243382e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.652591775284442455e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.207189720783870268e-01 0.000000000000000000e+00 1.985931007082612949e-03 1.374334085475065886e-03 0.000000000000000000e+00 6.623492670924020775e-02 2.805081407880657702e-03 0.000000000000000000e+00 1.989928603207511901e-03 0.000000000000000000e+00 3.379519356227770797e-04 9.019476551107143136e-02 1.228600222134656420e-03 1.146723025867873308e-02 4.695780018661683403e-03 0.000000000000000000e+00 5.580699222240100704e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.352857081095419634e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.366914298664618249e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.799828419291965638e-03 7.012350500132008557e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.269918707316960771e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.320495908940796215e-02 0.000000000000000000e+00 2.643507392999065730e-02 1.396720759331760708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.219987849631031893e-03 2.289578918785786441e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.977893213842920529e-03 5.817470436792179095e-02 1.922793570837119225e-03 2.410068429694577075e-02 1.001968512091010351e-02 0.000000000000000000e+00 1.726809285858449394e-02 6.063073907828854525e-02 3.651598421952237297e-03 2.728516267312850255e-02 1.440044157902353392e-02 4.318750869287846239e-03 0.000000000000000000e+00 7.154647520452281188e-03 1.626647158121808170e-02 7.650063094023039703e-03 2.281315090808931634e-02 1.886329593292052423e-02 1.678368609103758223e-04 3.607381196141318247e-02
0.000000000000000000e+00 4.084521596459506597e-03 4.796837136248809086e-02 0.000000000000000000e+00 1.181064491517963598e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.269418639112973417e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.548345376528748839e-03 1.560377670565802621e-01 0.000000000000000000e+00 1.209693632722482664e-03
0.000000000000000000e+00 4.352932772373170958e-03 1.870512956846979644e-02 0.000000000000000000e+00 6.307433123692925137e-02 3.203207256548533388e-02 2.930269004862082541e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.140174756138800774e-03 2.115723888022256680e-02 4.492098202412547064e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.766488035282170604e-03 0.000000000000000000e+00 8.038693521821372104e-03 3.305835025836839202e-03 1.163137537976556730e-02 1.767431521508489728e-02
5.642844503103029707e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.782597531140151089e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.951249690622453875e-03 1.036531072442018440e-02 1.558877153205823901e-02 0.000000000000000000e+00 2.731828347788794673e-02 0.000000000000000000e+00 1.535948736436647971e-04 2.239881439662538137e-02 0.000000000000000000e+00 2.784081802532305944e-02 5.891810609644347954e-03 1.083253700594472568e-01 0.000000000000000000e+00
4.621861753798557106e-03 1.036542879132287404e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.583356429499537692e-03 0.000000000000000000e+00 3.111628934273153943e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.044582298288380576e-04 3.188283339168436915e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.556281845399495656e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.471761987946883898e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.750882563486529764e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.455199279362361486e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.733011835393138855e-03 0.000000000000000000e+00 1.104261918823264263e-03 1.691926851925608655e-01 1.090400354580999334e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.676708759038780562e-04 0.000000000000000000e+00 2.412131306588430613e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.058409782398821553e-02 0.000000000000000000e+00 5.726462808453013781e-02 1.433110764383873931e-03 1.068343439390908312e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.664759092396717044e-03 0.000000000000000000e+00 4.651507733951009554e-02 0.000000000000000000e+00 7.654869212251561722e-03 0.000000000000000000e+00 9.555835158194731557e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.546672749691845039e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.432396318083595910e-02 0.000000000000000000e+00 1.647886597618543059e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.032890280073757439e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.929294250712764475e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.285391542792903297e-01 6.023486244805763279e-02 0.000000000000000000e+00
1.914411834086448411e-02 0.000000000000000000e+00 1.784847521502254952e-01 1.246028853892427839e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.021875540029313467e-02 6.278863947630731676e-03 2.218350869580536060e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.098071775254697985e-01 1.062764675682428481e-02 1.479125755491770070e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.162286313590536913e-02 1.948882496415876159e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.294332650155171627e-01 6.980499375158373369e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.290250196534311188e-03 0.000000000000000000e+00
3.777046271084718437e-02 5.542917292725204476e-02 0.000000000000000000e+00 4.288280976669481964e-02 0.000000000000000000e+00 4.441503402512853027e-02 0.000000000000000000e+00 9.279460949591559690e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.707000806866292561e-02 0.000000000000000000e+00 7.993260993334409814e-02 0.000000000000000000e+00 8.260821766020231410e-03 0.000000000000000000e+00 1.631729342849641421e-03 3.416521232126749300e-03 0.000000000000000000e+00 8.011683582203565218e-03
4.632023226907271488e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.267892097297374121e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.177121084769894882e-03 3.327773562125612566e-02 0.000000000000000000e+00 1.618261501920296953e-03 3.251147437445609488e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.187823073252594896e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.330744160636821077e-02 0.000000000000000000e+00 1.214526485590988192e-01 4.650384659876910520e-03 0.000000000000000000e+00 3.401106606362306467e-02 0.000000000000000000e+00 4.232094445337863942e-02 3.226506905172247391e-02 5.515552442171356429e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.544413572956586898e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.335739017365763365e-02
1.354243162478417119e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.837183111075397557e-01 0.000000000000000000e+00 2.085364723934491488e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.519161091741682970e-02 5.060663034395627979e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.417801920102917834e-02 0.000000000000000000e+00 2.623976782871633925e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.873316417493718022e-02 4.872987646752509686e-03 7.994210775689120085e-02 7.311615544672754596e-02 0.000000000000000000e+00 1.768138017614171234e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.961697585555400230e-05 7.025600793282683366e-03 0.000000000000000000e+00 4.251788304746734193e-02 1.166686381592967926e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.453754905691414773e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.073660907014713506e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.929861720146582846e-03 0.000000000000000000e+00 1.263197423395864827e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.899564481061458967e-03 0.000000000000000000e+00 2.016787615346778972e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.948828040042422161e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.652385116319369379e-02 1.424120125842174567e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.119530203002301084e-02 4.002272257020660085e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.160540543367789959e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.320858243053139716e-02 1.161023062740436373e-02 5.724846526793199355e-04 0.000000000000000000e+00 2.058501128631044785e-02 1.495646486218055703e-02 1.546233327525154506e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.052600755108422555e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.400782468706935485e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.244637049172253832e-03 2.050004786249298716e-02 4.613055089296491662e-03 1.209549023342551023e-02 2.088068875134172636e-02 0.000000000000000000e+00 2.792843338080520238e-02 5.640487222557948044e-02 2.500436515947264404e-02 5.908349586668356496e-03 0.000000000000000000e+00 1.240175761608852262e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.200626769628944769e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.766252890980950008e-03 0.000000000000000000e+00 6.433127025947193468e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.180353688395811618e-02 0.000000000000000000e+00 1.471211098568304398e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.322682755484146162e-03 0.000000000000000000e+00
1.861560301659233307e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.104736735360023300e-03 1.349599338355027094e-02 0.000000000000000000e+00 1.278351499861270224e-02 1.218256255446148462e-02 0.000000000000000000e+00 2.403177384964174518e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.811919233376204197e-03 6.232333537513566613e-02 3.663226538587460723e-02 2.005955433929712886e-02 1.219164525628322650e-02 0.000000000000000000e+00 2.520842489331795271e-03 1.044210955410481284e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.929162415847319165e-02 1.106862792751660968e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.109682258779144844e-02 0.000000000000000000e+00 2.874389360414459759e-03 0.000000000000000000e+00 6.322896063522180296e-03 0.000000000000000000e+00 7.821234082874061605e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.692477522598281603e-01 1.774523551631236595e-02 8.922561538156795029e-04 4.861883140522013647e-02
0.000000000000000000e+00 1.152783310072468398e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.388758270648444676e-02 0.000000000000000000e+00 1.270400854245820887e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.283862161254975716e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.059562771573895532e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.782003777349623092e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.779202512220034199e-02
7.669192062603330529e-03 4.122507359025151530e-02 1.454799480483777788e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.688912443806900504e-02 0.000000000000000000e+00 1.205136406184780483e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.724940043429143421e-02 0.000000000000000000e+00 3.959389645908399646e-02 0.000000000000000000e+00 7.506354236059450957e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.387927860453103401e-01 0.000000000000000000e+00 2.301960077828149598e-02
0.000000000000000000e+00 1.994088717678134046e-02 0.000000000000000000e+00 2.792734737222081292e-04 0.000000000000000000e+00 9.965373661979037151e-03 1.056556925307118588e-02 0.000000000000000000e+00 4.765415868258160090e-03 0.000000000000000000e+00 1.005615166418856975e-02 0.000000000000000000e+00 3.371808355787370929e-03 0.000000000000000000e+00 2.018831989743968477e-02 0.000000000000000000e+00 1.043322307506521496e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.429000642560090406e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.680384718256524287e-02 0.000000000000000000e+00 1.390380657672303233e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.545211623493667093e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.185736884339707274e-02 2.365283286397726337e-02 1.200204925177985292e-02 2.651025359672244328e-02 4.652226465287357532e-02 5.548097894009662578e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.466835665560154052e-02 0.000000000000000000e+00 1.522702644860280362e-02 1.729884607936139906e-02 7.611614234262673549e-04 1.055454547051054223e-02 6.813886570506026003e-03
0.000000000000000000e+00 0.000000000000000000e+00 1.250686885715385221e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.120362341310954982e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.182962021520905377e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.519057897608479646e-03 0.000000000000000000e+00 3.250330388170175749e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.187115569300573048e-01 9.685050423034169409e-02 0.000000000000000000e+00
7.350089402903378644e-02 1.133465651391061570e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.195076489364078592e-02 3.619773614625745005e-03 8.112199253305726887e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.821137854657814083e-04 0.000000000000000000e+00 9.543226676245819898e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.429914208415673967e-02 1.243481004231960542e-02 1.374229664160270085e-02 6.413514450138975073e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.351291017330752534e-03 2.761781054105750047e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.147733731669528370e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.480489094041256726e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.405481561960658932e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.133376788129643445e-03 0.000000000000000000e+00 2.509430937802475947e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.955661985575991052e-02 1.958525642873608641e-01 8.673745263902001013e-03 3.609372763825541893e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.359297989733445261e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.365863643788835624e-02 0.000000000000000000e+00 5.123829717252147142e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.436849666214003951e-02 0.000000000000000000e+00 1.126933890518234081e-02 0.000000000000000000e+00 6.690256250060261020e-03 0.000000000000000000e+00 2.344886059053908137e-02 3.037228670362712712e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.323372776881653334e-01 0.000000000000000000e+00
3.318108935899719558e-01 1.669166209713104226e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.623874446499386353e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.292198497117170018e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.794464422012322395e-03 3.060089378204289712e-03 1.992529290459911593e-03 4.739333798953020149e-03 4.356881080412775692e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.314805730609217059e-03 0.000000000000000000e+00 7.199550507179849207e-03 1.052631482346961904e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.541481490587313818e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.363040475209332081e-02 4.328530988498751307e-03 1.484121508927157065e-03 4.303055716083239654e-03
