  -1.7359646e-02   1.0910166e-02  -1.3673097e-02   8.0914156e-02  -2.3985995e-02  -4.4008030e-02  -3.2487002e-02   1.1545192e-02  -2.9745720e-02  -3.7971398e-02  -2.9235234e-02  -2.0875992e-02   1.0940340e-01  -4.4221607e-02   2.8147948e-02   1.0398665e-02  -7.4544456e-02  -8.1490400e-02   1.2157597e-01   2.9718818e-01   1.1562408e-01
  -4.8931909e-02  -3.0105051e-02   5.2575217e-02   4.8403738e-02   9.9516236e-02  -1.5866565e-01  -6.3934366e-02   6.0592078e-03   7.1501034e-02   8.8563754e-02  -2.7778025e-01   2.4319488e-01   6.6924579e-02  -4.2206444e-02   1.1237208e-02   1.3444847e-01   2.2724482e-01   2.2322217e-02   9.6539788e-02   1.4503603e-02   1.0578807e-01
  -1.0184200e-02  -1.0361539e-01   1.9976886e-02  -4.5442624e-03   1.2707458e-02  -1.1283878e-01   7.7941964e-02   5.6199232e-02   6.3957794e-02   3.1617860e-02  -6.5645409e-02   5.5658752e-02   9.7495565e-02   1.5659569e-01  -8.0137154e-02   6.4270668e-03  -3.8824024e-02  -1.9082245e-02   2.5955746e-02  -8.2124972e-03   5.1299004e-02
   2.5230484e-02  -9.6283502e-02  -3.3430751e-02  -1.3536473e-01  -5.4606485e-02   3.1551572e-02   8.8047884e-02  -8.3677815e-02  -1.4211828e-01   4.6202932e-02   4.5008614e-02   1.9077066e-02  -2.8407710e-02  -8.0978444e-03   1.6992802e-02   1.9452901e-01   2.1577498e-01  -1.2886705e-02  -1.2380116e-01   3.7702815e-02  -2.0163021e-02
   6.2980653e-03  -5.6009951e-02  -6.7654303e-02  -9.9500963e-03  -1.0828298e-01   4.9518306e-02   4.1242152e-02   7.1920629e-03   4.8323845e-02  -1.1787535e-01  -6.1372799e-02   7.6134310e-02  -5.6425719e-02  -2.8358653e-02   5.6771304e-02  -5.7208142e-02  -4.6700080e-02   3.7917152e-02  -1.4907847e-01   3.1449392e-02   3.7944878e-02
   8.4967700e-03   1.0992756e-02   8.4288707e-03  -3.2320805e-02  -8.6745667e-03   1.7136713e-02  -3.3916827e-02  -9.0182095e-02   2.4573885e-02  -1.6425493e-02   1.4674216e-02   3.3767573e-02  -7.3698699e-02  -2.5559913e-02  -1.3043992e-03   2.6282903e-02   9.2066316e-02  -1.8649906e-02  -1.0375967e-01   3.7710332e-02   9.5677881e-02
   2.6257133e-02  -7.2737896e-02   2.6054665e-02  -8.6673560e-02  -8.2679143e-03   3.4882101e-02  -3.8246398e-02  -9.6472466e-03   6.5972243e-02  -3.7121094e-02   2.8829753e-02  -6.2815598e-02   8.4186962e-02   5.1380891e-03   1.5801947e-02  -3.5289438e-02  -1.9599018e-02   3.1434073e-02   5.2745518e-02   3.4506360e-02   1.6059345e-02
  -1.9017112e-01  -8.2672542e-02   2.0042660e-02   4.1047345e-05  -1.9306142e-02   1.3044938e-01  -2.6238384e-02  -4.8312332e-02  -8.8298871e-02   2.8582528e-01  -8.3025668e-02   1.5370831e-02   7.3851377e-02   7.4055922e-02  -8.0896005e-02  -8.9375536e-02  -7.8543859e-02   3.2235101e-02  -4.9109981e-02   9.8117362e-03  -7.8272448e-02
  -2.6817079e-02  -3.9415672e-02   8.8343459e-02  -4.0676356e-02   1.3096777e-02  -3.3770165e-02  -4.1905059e-02  -9.3133965e-03   2.3542310e-03  -6.5714571e-02   2.3369524e-02  -3.6379041e-02   4.8146138e-02   4.1748036e-02  -1.5908555e-02  -1.0975560e-01   7.7904506e-02   2.6208311e-02   5.7401086e-02  -7.7978612e-02   1.4530112e-02
  -8.5320077e-02   8.5685394e-02  -4.7137159e-02   1.5884325e-02  -1.4535451e-01  -9.6338766e-02   3.3409010e-02  -9.5286035e-02   2.4115415e-02   5.4913538e-02   3.7306448e-02  -2.9521668e-02  -1.1696704e-02   9.4866416e-02  -7.5803041e-02   8.1907274e-02   1.2619160e-01  -2.4151795e-02   8.5283694e-02   3.3511517e-02   3.0162436e-02
   1.4176637e-02  -3.5599311e-02  -1.2303862e-02   3.3040114e-02  -6.3880943e-02   1.2054356e-01   1.8563620e-02  -4.8469351e-04   4.9415222e-02  -1.3326564e-01  -8.1658183e-02   1.2563876e-01  -4.1337811e-02  -4.2372440e-02  -1.0106740e-02  -1.0351888e-01  -1.8381183e-03   5.8618807e-02  -1.1630317e-01   3.0895660e-02   9.4934195e-02
  -6.5442587e-04  -2.8379686e-02   7.3906974e-03   7.4175418e-02  -2.2970126e-03   5.4337327e-02   2.9724411e-02   1.3341552e-02  -1.3572604e-02  -1.4646033e-02   8.8480536e-03  -6.4532319e-02   2.3983951e-03   2.5816480e-02  -1.0126632e-02   2.2533790e-02  -6.5988851e-02   1.0996724e-01  -1.9740974e-02   1.1762458e-01   5.1369241e-02
  -1.8755035e-02   7.5106317e-03   2.6400707e-02   4.6900606e-03   1.6185375e-02   3.0387720e-02  -1.0132195e-03   4.5390732e-02  -8.1356642e-02  -4.8509167e-02   7.5803620e-02   1.1186100e-01   1.1384731e-01   1.2575722e-01   2.4594810e-02   1.1854090e-01   4.8248844e-02  -1.1190778e-01  -8.5893148e-02   1.0208970e-01   2.7423523e-02
   1.4849490e-02  -4.4726858e-02  -6.9012746e-02  -1.0177282e-02   4.1895055e-02   4.7585662e-02  -1.5586729e-01   1.8948169e-01  -5.0955030e-02  -3.6136136e-03   3.7823662e-02  -9.0679087e-02  -4.8558099e-02   1.1501007e-01   2.8582695e-02   8.7833979e-02  -3.7641575e-02   8.6760397e-02   1.8497747e-01   1.6004874e-01   1.7823512e-01
  -9.2343685e-02   1.3969184e-02  -1.7734902e-02   9.6067775e-03  -6.4083842e-02   2.7541163e-02  -1.0258530e-01  -1.9782837e-02  -1.3804617e-02   1.7699892e-01  -5.2187305e-02   1.1836205e-02  -1.5954200e-02   5.7698354e-02  -9.1237161e-02  -5.5942197e-02  -7.6205842e-02   3.0001078e-02   2.7351679e-03  -5.2033568e-02  -9.3854036e-02
   1.4873980e-02  -4.4870407e-02  -3.6409502e-03  -9.5454553e-03  -5.2269739e-02  -3.7814686e-02   3.3881937e-02  -6.5172124e-02   5.2103957e-02  -4.1369601e-03   3.7618035e-02   3.7279775e-02   3.8337493e-02   5.0418092e-03   8.4626609e-04   1.8226268e-02  -4.9965116e-02  -1.0666850e-01   6.8942734e-02  -1.1017156e-01   2.2381015e-02
  -1.7295296e-02  -4.0260627e-02  -6.9490087e-02   2.2737659e-02   5.4784800e-02   5.0970076e-02   1.6075489e-02   3.4086001e-02  -7.8069670e-02  -8.5660328e-02  -5.1064049e-02  -5.5935746e-02  -3.1817106e-02   2.9820265e-03   1.5974337e-03   4.5423036e-02  -7.0061059e-02   7.9727069e-04   1.2333696e-01   1.1458710e-01  -3.1350509e-02
  -1.4773366e-01   1.2543831e-01  -1.2893004e-02  -4.8690462e-02  -1.5122796e-01   2.9211343e-02  -7.0746732e-03  -4.4620066e-02   7.6778426e-04  -4.3268911e-02   5.0201596e-02  -7.3102431e-03  -1.4725807e-02   3.7000988e-02   1.5128564e-03   7.7721293e-02   7.4290926e-02  -1.8350752e-02   1.0933220e-02   2.3411501e-02  -4.0287114e-02
  -1.9560712e-02   1.6194912e-02   5.6150019e-02   4.0415432e-02   5.1327870e-02  -8.1591733e-02  -4.4555597e-02  -1.9511530e-03   3.0545808e-02   6.5843466e-02  -1.7365966e-02   3.3813120e-02   3.9884046e-02  -3.7337006e-02   1.6725873e-02  -2.5354921e-02  -3.2849894e-02  -2.8263509e-02   3.5174012e-02  -1.1702063e-02  -8.0061297e-02
  -2.8273595e-02  -5.8087602e-02   1.6674648e-02  -9.9538391e-02  -4.5285044e-02   3.8293755e-02  -1.8783377e-02  -7.3359307e-02   7.2246675e-02  -1.4564345e-01  -8.6237276e-02  -1.1403142e-02   4.2475214e-02   7.9817066e-02  -4.4159729e-02   8.4124810e-02  -3.5512290e-02  -1.6167387e-02   6.3457600e-02  -6.6155147e-02  -4.7052075e-02
   1.6553653e-02   1.9943916e-03   4.4117844e-03   1.7007683e-01   1.3016381e-01   2.9974149e-04   1.4378384e-02  -7.8883660e-02   8.9540635e-02   2.4905613e-02  -1.1538312e-01   1.8923673e-01   8.5359410e-02  -1.1257371e-02  -2.5560703e-02   1.5002859e-01   1.1267728e-01   5.7850137e-03   4.9597627e-02  -9.6200911e-02   2.7834531e-03
  -3.9962232e-02  -3.8012671e-02   3.9415591e-02  -4.2311858e-02   2.6580576e-02   1.5855716e-02  -5.3996614e-02  -4.6545739e-02   5.0262400e-02  -6.0083507e-02  -4.2172374e-03   2.1846050e-02  -1.5319660e-02  -1.4485011e-02  -4.1020017e-03  -5.1958735e-02  -4.1791774e-02   1.6444778e-02  -1.1346330e-01  -5.7811370e-02   1.4414523e-01
  -4.0517379e-02  -8.3468217e-02  -4.2841336e-02  -6.1032857e-02  -2.3013516e-02  -1.0373931e-01   4.9533194e-02  -6.2659787e-02   1.2282156e-01  -2.2744909e-02  -1.0977465e-02  -1.0899448e-02   4.5885953e-02   3.5488730e-02   1.4630094e-02   5.6780762e-02   8.0352307e-02  -3.6535826e-02   1.4664092e-02  -6.2186243e-02   1.7232403e-02
  -5.9158740e-02  -5.3985525e-04  -4.0467329e-02  -1.2931094e-01   1.3511654e-01  -8.3016636e-03  -7.2886763e-02  -1.5437238e-02  -5.0558415e-02  -1.4871404e-01   4.4848565e-03   1.9735392e-02  -2.7201500e-02  -5.2577251e-02   3.5510008e-03   5.2781520e-02  -4.2084906e-02   3.2878881e-02  -1.4995201e-02  -1.0370609e-01  -1.6751314e-02
   1.3805114e-01   9.2757684e-02  -4.6675946e-02   5.1058890e-02  -4.3017311e-02  -9.9924727e-03  -8.2109088e-02  -3.4025845e-02  -4.2535534e-02  -8.1070054e-02   3.5696367e-02  -1.1159195e-02  -3.9742471e-02   5.6962675e-02   2.6280175e-02   5.7379934e-02  -4.6910230e-02   3.5869773e-02   7.1601128e-02   2.6024017e-02   7.5753045e-02
  -1.6964917e-04  -1.5607409e-02  -1.1056155e-02  -9.0432241e-03  -7.9933648e-02   3.5377779e-04  -2.9805445e-02   5.9491275e-02   8.5976421e-02   8.2025382e-02  -2.8578229e-02  -7.8248873e-02  -5.8401047e-02  -3.1147943e-02   4.8827707e-02   4.4658980e-02   8.1999256e-03   8.1623938e-02  -5.1266838e-02   8.9354129e-02   1.4780308e-01
   2.5850786e-03  -1.2627462e-02   9.3406810e-02   9.2882531e-02   8.5205593e-02   6.7950537e-02   1.6866363e-02   4.4497073e-02  -9.9133435e-02  -2.6832505e-03  -4.0849588e-02  -1.0392883e-01  -3.3921597e-02   3.6229315e-02  -7.6505260e-02   1.4693844e-02  -6.7381173e-02   6.2881421e-03   8.3899622e-02   1.5347879e-01  -2.0113754e-02
   4.2870104e-02   8.4499385e-03   5.8377577e-02   1.9471573e-02   2.7164867e-02   2.6650659e-03  -1.5105549e-01   1.8433522e-02  -8.5460488e-02  -2.9273560e-02  -1.6112400e-02  -9.0898971e-02   8.5171608e-02   1.8038064e-02  -9.0692364e-02   3.3422523e-02  -3.8912667e-02  -5.1813758e-02  -7.4198409e-02  -3.2860381e-02  -3.3063956e-02
   7.5205799e-02  -5.4787799e-03   6.3833154e-02   4.5623533e-02  -9.5605282e-02  -1.4815161e-01  -1.8996817e-03   1.1162149e-02   2.3476918e-02   8.7851510e-02  -1.5525574e-01  -8.2122534e-02  -2.4375750e-01   5.0404172e-02   1.8431898e-02   7.7363305e-02   9.5600397e-02   1.6165955e-02   3.5837712e-02   6.7269955e-02   1.1851656e-01
  -2.3445475e-02  -8.9187503e-02   1.2357862e-01   1.5493576e-01   3.4341104e-03  -1.3996187e-01   3.5035653e-02  -7.3610868e-02  -9.5657127e-02  -8.7208317e-02  -1.2522644e-02  -2.0871651e-02  -1.6285750e-01   6.6695037e-02  -1.1277380e-03   2.0532681e-02  -3.6849941e-02  -1.9399005e-03  -9.1457700e-02   6.0955673e-02  -1.1424552e-01
  -7.1127948e-02   5.1002835e-03   6.7830309e-02  -8.5736306e-03  -1.0131005e-01   3.3840064e-03   3.1941323e-02  -7.5827772e-02   9.3919860e-02  -1.2848909e-01  -1.6428102e-02  -3.0027999e-02   6.0439941e-02  -6.5042499e-02   3.4517439e-02   3.6058947e-02  -5.4502946e-03  -1.5218924e-02   1.9500827e-02  -3.0263255e-02  -9.5995111e-02
   7.6427926e-04  -3.8029967e-02   4.2007807e-04   6.3979824e-02  -5.6131680e-02  -1.4869400e-01  -7.7259340e-02  -1.5570143e-02  -1.4032354e-02   1.9188884e-02   7.5203802e-02   2.6050073e-02   5.4393528e-02   7.2977703e-02   1.7156407e-02   2.9995254e-02  -2.3893271e-02  -1.7656707e-02   1.7798801e-01   7.9948292e-02   9.8188973e-02
   8.4777903e-03  -5.6985065e-02  -4.4894489e-02  -6.4224672e-02  -3.5678353e-02  -8.1437051e-03  -2.2696162e-02  -7.6623360e-02  -1.0814162e-01   4.2933741e-02   1.5231338e-02  -5.7141376e-02   4.8836542e-02  -2.0583052e-02  -4.1197972e-02   1.6078668e-01   1.5425144e-01  -3.7259738e-02  -1.2044450e-02  -3.7856823e-03   1.9706399e-02
   5.4970709e-02   1.8321826e-02   2.2581860e-02   1.7326964e-02  -2.4271894e-02   4.9841562e-03  -7.5157489e-02  -9.0238844e-03   3.9998191e-02  -4.7421174e-02  -6.9910078e-02  -6.9839734e-02   5.5443180e-02   2.3251272e-02   2.8028603e-02  -1.7597003e-01   1.5684962e-01   2.1232955e-02  -8.7085249e-02  -4.0666906e-02   1.0130393e-01
   7.4496685e-02  -2.9921906e-02  -2.7332544e-02  -2.4992648e-02  -4.7733322e-02  -3.7225219e-02  -8.6712406e-02   3.3278503e-02   7.3695353e-02   1.2382862e-01  -3.1290771e-02  -7.1004270e-02   2.1129070e-02   6.1562588e-02  -6.9208595e-03   4.7493965e-03  -7.2744502e-02   8.0533495e-02  -6.3366960e-02   3.5805174e-02   1.3764729e-01
   2.0461921e-02  -1.4062271e-02   3.5365846e-02   8.2425175e-03  -1.6672059e-02  -4.2693258e-03  -7.8271770e-02   2.7560963e-02  -7.0166722e-03   2.1930052e-03   3.5158804e-02  -5.1342315e-02  -1.0085585e-02   2.7818943e-02   6.0861041e-03   3.7881414e-02   1.1322484e-02   4.3068348e-02  -1.7237156e-02   7.5576886e-02   1.1068894e-01
   5.6446242e-02   4.4231217e-02  -9.5377216e-02   3.4943810e-02  -5.1675025e-02  -3.8392104e-02  -1.1279865e-01   1.3113727e-01  -1.2965554e-01  -2.5771523e-02  -1.1127577e-02   2.3664894e-02   9.2250972e-02   1.3514383e-01  -8.5921673e-03   4.3620593e-02  -6.9810833e-02   1.7235861e-02   1.5117688e-01   1.1771937e-01   1.3788044e-01
   5.1947571e-02  -4.9307363e-02   2.5678604e-02   1.8360264e-03   1.1284802e-01  -4.8441254e-02  -2.8763666e-02   3.5382005e-02   1.0493503e-01   7.0304277e-02   3.7263708e-02  -8.4042122e-03   7.6913215e-02   1.6944378e-01  -2.7107412e-02  -1.9846452e-02  -4.9398685e-02   2.9649342e-02  -5.7838314e-02  -4.0462447e-02  -1.4801262e-01
  -4.9187857e-02  -6.7784507e-02   7.8666061e-02   1.6781080e-01  -1.6814093e-03  -3.7721575e-02   1.5515068e-01  -7.8918657e-02  -7.4578049e-02   2.7486849e-02  -1.0250200e-01  -4.8480367e-02  -1.2030330e-01   3.7051480e-02  -5.6470180e-02   4.0206103e-02   7.3227078e-02   2.6704339e-02   6.3487620e-03   5.6526874e-02  -5.1396681e-02
   9.5281110e-04  -5.0677611e-02   6.0361260e-02   4.5515546e-02  -1.6144650e-01   7.1845838e-02  -1.8464984e-02  -1.0012239e-02   2.0230569e-02  -3.6536260e-02   5.6897305e-03  -2.1484741e-02   3.4208335e-02   3.5383947e-02   4.4499576e-02   7.2857330e-02  -2.5656079e-02   2.5674014e-02   1.1913840e-01  -8.9044781e-02   3.7650708e-02
  -6.3781753e-02   2.4203430e-02   4.9698517e-03  -9.8060222e-02   2.7074340e-02  -7.7315738e-02  -8.6826078e-03  -8.1339611e-02  -1.4278553e-02  -4.9777770e-02   3.6074026e-03  -1.9408544e-02   4.4169278e-02   9.9768094e-02  -3.2196242e-02   2.6154943e-02  -1.8806854e-02   4.3774218e-02   5.4847154e-02  -9.2614509e-02   5.7766728e-02
  -2.0324057e-01  -5.1783446e-02  -6.1620715e-02   8.1477778e-02  -2.0336045e-02   7.1119793e-02  -8.7005400e-02  -9.1978399e-02  -3.5860239e-02   2.7296924e-01  -1.7719755e-02  -5.7850967e-03   5.4081147e-02   9.3529720e-02  -1.1642163e-01  -5.7591996e-02  -8.4881192e-02   2.0572786e-02  -7.2253561e-02  -1.7861515e-02  -8.1513644e-02
  -1.7554351e-01   2.2107650e-01  -6.1678097e-03  -4.5815577e-02  -1.3891127e-01  -2.5598574e-02   1.4701542e-02  -3.6530867e-02   5.9377505e-02  -2.6229231e-02   1.2600678e-01  -1.8058149e-02  -1.7760979e-02  -1.3312723e-02   5.7086928e-03   8.5376853e-02   3.3636160e-02   8.9005747e-02   1.3347562e-03   2.6363530e-02  -7.9657330e-02
  -1.4612048e-02  -1.4665853e-02  -6.2040461e-02   6.1062083e-02  -4.2557497e-02   5.7570938e-03  -1.6663484e-02  -8.6706767e-03   1.8406193e-02  -3.3912348e-02  -1.3227892e-02   2.9121409e-02  -3.2295871e-02   1.4123610e-02   1.4420505e-02  -1.9775582e-02   1.1198002e-02   1.6840218e-02  -1.1974794e-02  -2.3673981e-03  -3.8943982e-02
  -7.7665163e-02   3.4398145e-02   3.5838342e-02   6.0284127e-02  -5.6592510e-02   2.4628140e-02   9.5853944e-03   3.8001206e-02  -1.8109552e-02  -6.3187877e-02   2.6832237e-02  -3.0443626e-02   1.9685358e-02   6.8147886e-02  -1.2582023e-02   4.2356382e-02  -3.3175600e-02   4.9208873e-02   6.3784731e-02   5.6799179e-02  -3.9858618e-03
   4.3072789e-02   1.9533641e-02  -2.2192107e-02  -1.1567097e-02   3.0004558e-02   3.0408129e-03   8.6269522e-02  -1.0523508e-01   2.5130026e-04   3.4828072e-02  -1.9385133e-02  -1.7044767e-02   6.8012787e-02   8.9477518e-02   3.3112362e-02   3.6925423e-02  -5.9456161e-02   5.8368410e-03   9.1974348e-02  -2.3569758e-01   6.2922258e-02
   9.2334867e-03  -1.0581729e-01   1.0123791e-01   8.8977925e-02  -1.6629302e-01   1.4221319e-01  -1.7284194e-02   7.7074254e-02   4.1696908e-03  -2.9433844e-02   6.3642542e-02   7.4310135e-03  -2.0027623e-02  -1.0858064e-01   5.0641660e-02   9.9772144e-02  -9.3433720e-02  -3.0068081e-02   5.5021177e-02  -1.5288541e-01   1.9886240e-02
   2.2595238e-03  -6.3811106e-02  -5.6624823e-02   5.9556311e-02   3.3200234e-02   2.0846454e-02   3.4236587e-02   4.1802103e-02   2.2082887e-02   3.3701061e-02   7.5648863e-02  -4.3001814e-02   3.5496552e-02   1.7246273e-02   6.5439516e-03   8.7683096e-02  -2.6066747e-02  -2.6947158e-02   1.0078061e-01  -1.9583561e-01   1.1125045e-01
  -2.0620260e-02  -3.6508671e-02  -3.1064698e-03   1.1951717e-03  -2.6842983e-02   2.1833170e-02  -9.3907588e-03   4.6531848e-03   3.1473061e-03  -4.8833099e-02   4.2711247e-02   5.8281066e-02  -5.3745957e-02  -4.3777808e-04   1.2292367e-03  -5.6686260e-02   8.7895781e-03   7.5325540e-02  -4.6796247e-03   3.8901477e-03  -1.4485804e-02
  -2.5248314e-02   8.8377553e-02   1.0470819e-01  -6.1886274e-02  -3.6574479e-03   4.1429044e-02   2.3654843e-02   7.9829519e-02  -2.4801105e-02   8.0062370e-02  -9.7097538e-02  -1.0099638e-02  -1.8444978e-01   5.9518749e-02   2.4460412e-02   1.0023006e-02   2.4050574e-02  -5.7521643e-02   5.7500499e-02  -1.1216465e-01   8.2974444e-02
   5.0274299e-02   2.0619137e-03  -2.0943341e-02  -4.0060191e-02  -3.0261748e-02   5.5535672e-02   3.5744618e-02   4.9154144e-02  -1.9891489e-02   5.4875861e-02   2.3954504e-02   2.0140379e-02   5.5481426e-03   3.0915585e-03   9.5889929e-03   8.5145091e-02   1.6132302e-01   6.4022426e-02  -3.6923483e-02   2.5191804e-02   2.2930610e-02
   1.2905677e-02   4.9310419e-02  -4.0257978e-02   6.4187864e-03   1.8044939e-02   4.5393533e-02  -4.2663308e-02   7.2329426e-03   6.1595246e-03  -1.8849848e-02  -7.9247662e-02  -3.3591570e-03  -1.6207268e-01   9.0565130e-02  -3.1158514e-03   1.9129916e-02  -3.0598626e-02  -2.2602366e-02  -5.9156876e-02  -1.9885705e-02   9.5599415e-02
   2.4145501e-02  -5.6745656e-02   2.3593260e-02   2.3822721e-03  -2.9427814e-02   4.0692248e-02   4.8343346e-02  -3.3675666e-02  -2.9794451e-02   1.4620990e-02  -4.4396327e-02   9.1351399e-03   5.3709398e-02   1.3187084e-01   4.0104294e-01   4.0174152e-02   1.4901327e-02  -1.9243540e-02  -6.1431466e-02   3.9646379e-02  -9.6906697e-02
   4.2528663e-02   4.9941462e-02  -2.0186815e-02   6.8890566e-03  -4.8610180e-02   2.7552188e-02   3.8196559e-02   1.9659966e-02   8.1310402e-03  -3.1102590e-02  -1.2077794e-01  -1.6991619e-01   1.0577738e-01  -2.8118084e-02   4.1108750e-02  -2.7346113e-01   2.9837121e-01   1.7546267e-02  -2.4462374e-03  -5.6411096e-02   1.5845847e-02
  -1.0776900e-02  -1.3689842e-01  -2.0118820e-01   8.0921192e-02  -1.4110505e-01   1.1901951e-01   6.7128198e-02   3.0165180e-03   1.0899277e-01  -1.3919311e-01  -7.2060204e-02   2.2180393e-01   1.2144454e-02  -5.5025316e-02   1.7594450e-02  -5.9496850e-02  -1.3867353e-02   1.3010725e-01  -6.4064715e-02  -9.2617167e-03   5.4547351e-02
  -4.0166933e-02  -1.2320161e-01   1.0468147e-01   4.5572542e-02  -6.4735943e-02   1.8469496e-02  -4.7390183e-02   1.1252028e-01   4.8096199e-02   9.3385219e-02   1.1165749e-01  -5.3520669e-03  -2.9082023e-02  -1.9093077e-01   6.0536571e-02   1.4455226e-01   2.9599785e-02  -3.4240309e-02   7.1647360e-02  -1.8338067e-01   6.8440910e-02
   4.0786523e-02  -1.6953224e-02  -5.4877637e-02   6.4233500e-02   6.7660895e-02   2.9528496e-02  -1.9400189e-02  -5.6247947e-02   5.0983677e-02  -4.1100826e-02   3.9068032e-02   5.9323785e-02  -7.3046409e-02   6.9624576e-02   5.0313552e-02  -9.1074248e-02  -5.5818814e-02  -1.0505843e-01   1.2746318e-02  -1.3579732e-01   1.4627945e-01
  -4.3863323e-02   9.6175388e-02   1.5333942e-02  -8.8361823e-02   7.7446619e-02   1.2794349e-02   2.0421560e-02   8.9530350e-02   1.1120636e-02   1.1706263e-01   6.4752393e-02   3.0666042e-03  -2.4158568e-01   8.1956253e-03   5.2081445e-02  -5.0188439e-02   7.3116401e-02  -1.1096996e-02   6.8098562e-02  -1.3039672e-01   9.4275703e-02
  -9.8656644e-03  -6.2299103e-02  -9.9679914e-02  -3.8180593e-02   4.5996245e-02   6.2532927e-03  -8.0169354e-02   7.4413556e-02  -6.5784333e-02  -4.5015217e-02   3.3305465e-03   4.6817505e-04  -3.5907076e-02  -1.2490889e-02  -6.5988703e-02   7.1242282e-02   1.2956723e-02  -5.0832791e-02  -8.0946624e-02  -1.4794843e-02  -7.8286972e-02
   1.5928696e-02   6.3938235e-02   4.6709455e-02   2.4308716e-02   7.3218232e-02  -2.0691043e-02  -5.1943296e-02   7.5797315e-02   8.4613054e-02   6.0611367e-03   4.3171764e-02   1.5206018e-02   1.4875658e-02   6.9663891e-02  -4.1788354e-02   4.5202377e-02  -2.5385529e-02   1.8201639e-02  -5.0795157e-02  -2.5437592e-02  -9.5646254e-02
   9.1720453e-02   7.1520086e-02  -8.8798095e-03   1.7588761e-02  -2.9403310e-02  -1.1971702e-02  -3.6293935e-02   4.4086391e-02  -7.8830919e-02  -1.3239415e-02   8.2837016e-03  -2.3457850e-02  -4.0251813e-02   6.6638278e-02  -4.0303329e-02   2.3753952e-02  -2.2127053e-02   7.0093503e-02   5.7814232e-02   1.1109307e-01   1.8806814e-02
  -1.8297308e-02  -3.9434195e-03   2.3576644e-02  -2.4675524e-02  -2.1197971e-02  -2.9728535e-02   3.8499729e-02  -1.1401709e-01   1.7110061e-03  -2.1323713e-02  -2.6230314e-02   7.6431413e-03  -3.4630626e-02  -2.0841373e-02   4.6274935e-02  -2.3897335e-02   2.8695143e-02   4.4439752e-02  -4.2129893e-02   8.1286816e-03  -8.0599084e-02
   2.9269407e-02  -7.1439587e-02  -9.2644875e-03  -8.5869869e-02  -3.5867970e-03   1.9808578e-02   2.5600543e-02  -5.7418845e-02  -1.1190372e-01  -6.2230571e-05   1.4415104e-03  -1.9453864e-02   7.5305639e-02  -3.6537871e-02  -5.0495391e-02   1.2572770e-01   1.2523386e-01  -4.6412739e-02  -6.6272265e-02  -9.5752764e-03  -1.1263315e-02
  -4.9336593e-02   1.0441296e-01   2.5849248e-02   2.6256607e-02   9.8962611e-02  -4.5050511e-02  -9.6876081e-03   1.3965480e-02   8.0853422e-03   7.9722161e-02   1.1519657e-01   1.4609378e-02  -1.7649882e-01   6.5931008e-02   5.2831349e-02  -9.8769990e-02   1.7933584e-02  -4.1137540e-02   5.2105671e-02  -1.1468274e-01   2.7824071e-02
   3.6705696e-02  -3.1356711e-03  -9.0199772e-02   8.4402834e-03   9.9105818e-02   1.1679632e-01   1.1257242e-01  -1.1989046e-01   1.8682963e-01   3.3241190e-02  -6.9433050e-02  -3.0186323e-01  -3.1570398e-02  -1.2558063e-01   4.1798364e-02   1.1018742e-01  -6.1095691e-02   7.6733485e-02   1.9673569e-01   2.8911062e-01  -2.7757246e-02
  -4.6711609e-02  -3.3703390e-03   4.2063733e-03  -3.0354972e-02  -9.3232866e-02  -5.1930104e-02  -1.4173776e-02   5.3233841e-02   2.9249924e-02  -1.2625525e-02  -5.9233761e-02  -4.1087030e-02  -2.1535994e-02  -3.6544401e-02  -2.4238006e-03  -2.6171116e-02   4.5517077e-02  -4.0771427e-02  -2.3146284e-03   5.1539948e-02   8.0851852e-03
   3.6961127e-02  -2.1414611e-02  -1.1233801e-01   4.0434873e-02  -2.7395526e-02   2.7567901e-02  -7.5550617e-02  -1.1550163e-01  -5.1932182e-02   7.8792997e-02   3.8940588e-02   1.0030139e-02   2.6202896e-02  -6.5087220e-03  -2.1647016e-02  -4.6333301e-04  -9.0235703e-02   3.8039155e-02   9.4915328e-02  -9.0058765e-02  -7.1790127e-02
  -3.9239505e-02  -1.1260815e-03   2.3953987e-02  -1.2281364e-02  -6.4446435e-02  -3.2996096e-02   2.5507351e-02  -2.4357359e-02   2.3268906e-02  -6.1978808e-02  -1.8704496e-04   2.4593254e-03  -4.5594300e-02  -3.0889840e-02  -2.5375075e-02   3.1235009e-02   3.6429581e-02  -3.3457702e-02  -2.7466569e-02   4.1153505e-02  -9.3299715e-02
  -4.6030724e-02   2.3149721e-02  -1.0393466e-01  -4.1501525e-02   4.9761496e-02  -6.4450415e-03   4.9946207e-02   6.5264645e-02  -9.3224287e-02  -9.5895236e-03  -1.9996723e-02  -5.3627839e-03  -2.2959561e-02  -2.5512377e-02  -1.7593637e-02  -7.3711409e-03  -1.0746475e-01   1.5500960e-02  -2.5491295e-02  -1.0656146e-01   5.4636434e-02
