   1.0773868e-02  -4.6656303e-02   3.0212894e-02   1.9621977e-02  -3.7909944e-02   3.7935067e-02   3.0864178e-02   1.0620865e-02   6.3614640e-02  -4.0061845e-02  -8.8596382e-02   1.2899212e-02   1.8771977e-02  -6.0870263e-02   7.3083879e-02  -1.0048305e-01   1.3087325e-01  -9.2913975e-02  -1.0009869e-01  -5.7393080e-02  -7.2602258e-02
   1.0334399e-01   4.8171506e-02  -3.0487664e-02  -2.8815623e-02  -1.2723459e-02   9.1958278e-02  -1.0147422e-01  -1.8853578e-02  -4.5980204e-02   1.1334425e-01   6.5745923e-02   8.2058052e-03  -8.6822402e-02   1.2439863e-01   9.3681001e-02   2.0806574e-02  -1.1270650e-02  -4.5182767e-02  -3.3301411e-03  -1.0048900e-01  -5.7095314e-02
  -1.7078712e-02  -8.7860402e-03   8.3569309e-03   3.6156901e-02  -2.9495277e-02   6.0101010e-03   3.8192931e-02   4.6058628e-02  -9.1403497e-02  -1.3716547e-02  -8.1894469e-03  -3.5609161e-02   1.0176945e-02   3.7616367e-02   4.5353116e-02   1.1418492e-02   2.1190517e-02   6.2041029e-02   1.9896168e-02  -8.7747097e-02   7.1800235e-02
  -4.4831257e-02  -2.7033032e-02  -1.0222916e-01  -1.0101246e-02   4.6536954e-02   9.4252775e-03   1.2549038e-04   9.7042095e-02  -4.0637231e-02   3.0961512e-02  -7.9706861e-02  -3.6306794e-02  -2.9334684e-02   8.5283831e-02   1.4450734e-01  -6.3022568e-02   7.8826194e-02  -1.1426021e-02   4.4634620e-02  -3.1117158e-02  -3.8630131e-02
   6.4635830e-02  -1.9042435e-02  -5.1270524e-02  -8.5054565e-03   4.6198305e-02   8.2761195e-03   5.3418445e-02   1.4449158e-02  -6.3684391e-03   4.7897513e-04  -1.0719229e-01   4.2225108e-02  -4.7621255e-02  -1.3644572e-01   8.4755895e-02  -9.5251806e-02  -1.3802963e-01   9.2284613e-02  -2.0479776e-02  -9.7935870e-02  -7.0374962e-02
   1.4831560e-02  -1.1521805e-02  -3.7608618e-02   3.9956143e-02  -2.1457823e-02  -4.4401749e-02  -3.5233374e-02   3.2168275e-03  -1.5171573e-03   6.2091081e-03   1.6746954e-02   6.6387377e-02  -2.0261841e-03   5.2373921e-02   6.6012170e-02  -1.8068556e-02  -1.9883520e-02  -6.8523380e-02   4.4704876e-02   3.2821689e-02  -1.8560483e-02
   1.3593939e-01   1.6775825e-02   2.8928706e-02   1.5682659e-02  -1.2939258e-01   1.3750913e-01  -1.2443575e-01  -4.5863965e-02  -1.7585386e-02  -2.6195922e-02   1.1426676e-01  -5.4627670e-02  -8.1114345e-02  -1.0330275e-02  -7.0798976e-03  -7.8425665e-02   6.0442854e-02  -1.7436146e-01   1.1066022e-01  -4.1375506e-03  -3.8253780e-01
  -4.3156294e-02   2.0387119e-03  -2.2107958e-02   1.0211672e-02  -3.4265649e-03  -3.0771378e-02  -1.5852945e-02  -3.8868836e-02   9.9239570e-02   3.9809723e-02  -3.3700360e-02   1.1120227e-02  -2.9636546e-02  -9.5154798e-02   6.7396737e-02   3.0826332e-02  -7.1585712e-02   2.1153486e-02  -1.1469079e-01  -9.5711153e-03  -2.2715103e-03
   9.6102672e-03  -2.5668548e-02   4.4533532e-02   4.7757630e-02   6.9802529e-02   2.0193186e-03  -4.6366596e-02  -4.4379458e-02   1.4252059e-02   3.7311372e-02   9.1889716e-03   5.2642018e-03  -9.3311392e-03  -7.8517808e-02  -1.1982960e-02  -3.3899055e-02  -8.7936876e-02   6.3602955e-02  -2.4666062e-01   8.8881203e-02  -6.9843313e-03
   2.1123872e-03  -2.2697143e-02   1.3224916e-02   7.7209888e-03  -4.5338038e-02  -1.1365741e-02   1.0725010e-02   2.4011640e-02  -8.9936576e-03  -3.5462183e-02  -9.0002274e-02   7.1888844e-02   3.0092232e-02  -9.1048627e-02   5.7346978e-02   1.3051560e-02  -7.2987550e-02   2.6438578e-02  -4.6593272e-02  -6.4693151e-02  -6.1812245e-02
   1.2975191e-02   1.1731642e-02   1.2760360e-02   1.2886356e-02  -7.4415636e-02  -8.2960239e-04   1.7759554e-02  -8.9718636e-02  -9.4282272e-02  -2.8726543e-02   1.2934900e-01  -6.0626958e-02  -8.0919457e-02  -5.8959097e-02  -1.1103916e-01  -1.0509250e-01  -1.0922684e-01   8.8267286e-04   3.2021579e-02  -1.8952572e-01  -1.6018855e-01
   6.7204212e-02  -1.4394478e-02  -8.6987213e-03   3.9964184e-02  -1.5175270e-02   5.9441384e-03   2.4403993e-02  -5.0312442e-02  -5.3780674e-02  -2.1644046e-02   8.7567187e-03   5.5938451e-02   8.0778889e-03   2.9362478e-02  -4.8688967e-02  -8.2152453e-02  -9.0641228e-02   6.4645485e-03   1.4880881e-01  -3.7691785e-02  -1.5935733e-02
  -2.5270969e-02   1.2097330e-02   3.0852231e-02   4.6238810e-03  -1.8080947e-02  -4.4912372e-02  -5.9721948e-03   6.3889717e-03  -5.7825219e-02   2.8970286e-02  -1.4560688e-02  -6.8831602e-03   1.2392149e-02   3.2372151e-02   5.7218785e-02  -4.5208818e-02   7.7956082e-03  -2.8325944e-02   1.0057035e-02   3.3230565e-02   8.8150641e-02
  -1.9769943e-02  -6.6563261e-02   8.5028848e-02  -6.8151528e-02  -5.6674359e-02   8.7437621e-02   7.0074931e-02   2.3729212e-02   2.4181949e-02   8.9176102e-02   3.9360270e-02  -1.1522437e-01   1.4484497e-03   3.9607729e-02   1.2876737e-01  -1.9939265e-01   9.6046143e-02   5.2611064e-02  -8.7097292e-02  -2.4559905e-01  -3.1926941e-02
  -4.2654344e-02  -2.6848732e-03   1.0133248e-03  -3.4130752e-02   2.6255921e-02   5.9186622e-02   2.6092065e-02   4.1269169e-02  -3.8660428e-02   5.3777862e-03   5.5408296e-03   9.8512908e-02   1.5289366e-02   1.4334175e-02  -3.1233370e-02  -3.4757521e-02  -1.0592790e-01   5.5473701e-02  -6.5500605e-03   1.6241516e-02   1.1873450e-01
  -2.9055664e-02  -2.8924108e-03  -7.4740134e-03   3.6365364e-02  -8.2622002e-04   1.0337901e-02   5.3852913e-02   1.1923527e-03   6.0063468e-03   2.5687106e-03   4.3994102e-02  -5.0793543e-04   3.1061390e-02  -1.6874458e-02   4.0248862e-02   4.5714416e-02  -1.7942184e-02   4.0629493e-02   5.8171774e-02  -1.2655022e-01   1.1090245e-01
   4.1472487e-03  -1.9262851e-02  -2.4460856e-03  -3.3634664e-02  -2.3122861e-02   3.6236898e-02  -7.5808117e-02   4.3578597e-02  -2.5208142e-02   5.7531532e-02   8.4907934e-02   8.6355547e-02  -3.7423270e-03  -2.7163313e-02  -2.1821709e-02  -9.0696307e-02   1.6879697e-01  -1.1176910e-01  -2.3652210e-01   1.9585931e-01   1.1804273e-01
  -4.4503848e-03  -2.6196931e-02  -5.7777463e-03   2.9808220e-02  -2.3227264e-02  -1.7815910e-02  -1.1918372e-02  -7.3426258e-03  -9.5975368e-03   1.8284889e-02  -1.3607323e-02  -3.8837213e-02   7.8533200e-03   3.0725691e-02   7.6392173e-03  -2.1665530e-02   1.1078093e-01   2.0288224e-01   6.6739954e-02   6.0174384e-03  -3.3000150e-02
  -3.0238950e-02  -1.8224018e-02  -4.1240421e-02  -1.1463337e-01   3.2347684e-02  -3.1949036e-02  -2.7466973e-02   8.9542839e-02   4.2524800e-02  -3.0085693e-02  -1.4456924e-01  -7.8170572e-02  -2.6929023e-02  -1.7297776e-02   1.7109781e-01  -4.7943029e-02   6.9844540e-02  -2.3081708e-02  -2.0587076e-01  -1.1916497e-01  -2.0210743e-01
  -4.2954701e-02  -1.3656430e-03   1.3860840e-01   2.5160078e-02  -1.4907112e-01   2.8527649e-02  -9.9880267e-02   1.0734618e-01  -4.1171780e-02  -1.3079449e-01  -4.7540506e-02  -8.9029871e-02   4.2636486e-02   6.3969241e-03   1.2149049e-02  -8.0182964e-02   1.2864449e-01  -3.6348599e-02  -3.8181996e-02  -4.2605344e-02  -3.2415242e-01
  -6.4003672e-02   2.7414835e-02  -1.1070898e-02   3.6762960e-02  -1.2873282e-02  -1.4339939e-02   3.8958726e-02  -5.5535245e-04   4.8339271e-03  -7.5210530e-03   7.3587686e-02   3.7343062e-02   1.7336303e-02  -4.0671087e-02   4.4896668e-02   1.3499003e-02  -3.0403429e-02  -4.0400756e-03  -1.9014885e-02  -1.5753367e-01   1.8282299e-03
  -5.1508265e-02   2.3930134e-02  -4.5628266e-02  -7.1565252e-02   1.8850086e-02  -3.3296377e-02   3.3803478e-02   2.7697764e-02  -2.0373797e-02   5.8868778e-02  -3.5915149e-02  -6.4681540e-02  -8.2285655e-02   1.1902187e-02   1.1677504e-01   2.3950565e-02   8.5314501e-02  -3.7115713e-02  -7.1667847e-02  -6.9945674e-04  -9.7222159e-02
   1.0282160e-02   4.7658178e-02   4.6371724e-03   5.2270799e-03   6.9280931e-02   1.7283633e-02   5.5971768e-02   9.0535628e-02  -2.1359131e-02   2.1023040e-02  -9.5166982e-02  -3.8034452e-02   2.7320280e-02  -3.5349406e-02   1.3166598e-01  -3.6464856e-02  -1.5450275e-02   6.5892078e-02  -5.0791637e-03  -3.5964180e-02  -9.9765267e-03
  -2.3354566e-03  -1.4480808e-02  -2.1338902e-02   2.6576380e-02   3.5422826e-02   8.8659733e-02  -9.0720103e-02  -4.6283444e-02   1.1380396e-01   4.9336481e-02   6.6217259e-02  -5.0456336e-02  -8.8396620e-03  -4.8303010e-03  -3.3634350e-02   3.4703123e-02   1.7150796e-01   6.5733705e-02   5.9704524e-02   9.8265342e-02  -1.8167740e-01
  -6.3073545e-02   5.7023352e-02  -5.0196901e-02   2.8376537e-02   8.5195828e-02  -7.2584250e-02   2.0574345e-02  -1.7187380e-01   2.7009851e-02  -4.2094223e-02   1.1438054e-01   1.0087044e-01   1.6579164e-02  -6.4889156e-02  -1.5818099e-02  -2.2372396e-02  -2.0386929e-01   5.0938049e-02  -1.0281095e-01   4.5793200e-02  -8.9554625e-02
  -2.4483589e-02  -1.2018069e-02  -1.0568140e-03  -3.4533319e-02  -7.4742102e-02   2.3482453e-02  -6.0006911e-02  -7.9207339e-02  -1.0489342e-01   7.0038517e-02  -2.1602705e-02   1.5116973e-02  -2.3797514e-02   9.1165216e-02   9.1152935e-02   4.4191171e-04   1.7243023e-02  -7.4464986e-02   4.8096233e-02   3.5193143e-02   7.9194279e-02
   2.6297156e-02  -7.2296111e-03  -5.2754483e-02  -5.9799958e-02  -7.7526471e-04  -5.2159603e-03   5.1320807e-02  -2.3680024e-02   6.3158816e-02  -4.2340060e-03   2.6198365e-02  -3.8425141e-02  -4.1656089e-02  -3.1951063e-02   3.3455173e-02  -8.5515657e-02   8.3253269e-02   1.9989635e-03  -8.9557109e-02  -3.6928402e-01  -2.9561566e-02
   3.3954338e-02   6.0092793e-02   9.0712820e-04   4.2732501e-02   3.8971194e-02   3.7152633e-03  -4.4850872e-02  -1.5024326e-02   1.8508103e-03   4.5929437e-02   1.1630636e-02  -2.1393124e-02  -6.8345583e-02   1.7072365e-02   1.3612298e-01  -5.7854474e-02   8.8368790e-02  -1.1925781e-01   4.0129045e-02   5.2029073e-02  -2.2873954e-01
  -2.0066028e-02   4.6898649e-02   7.5896518e-02   4.2145626e-02  -1.2120355e-02  -3.5575949e-03  -8.9961991e-02   8.4209352e-02  -1.1073297e-01  -3.8984128e-02   9.3834265e-02  -1.0018679e-01   2.7453529e-02  -1.3704590e-01  -1.0220976e-01  -1.0473911e-01   3.1498662e-02  -1.9165244e-01   1.9982160e-01  -1.5642888e-02  -4.3582543e-01
  -1.4608963e-01  -1.3395085e-01   6.6285777e-02  -5.0855559e-02   5.5318249e-02  -2.1938452e-02  -5.4531032e-02   1.3899973e-01   1.0455592e-01   6.5258788e-02  -1.0958698e-01  -1.4453776e-01   4.0025791e-02   1.4802307e-01   2.7110017e-01  -1.2636450e-01   2.7172259e-01  -1.5992265e-01  -1.5438805e-01  -2.1165930e-01  -2.2863612e-01
  -4.4162484e-02   2.2966037e-02  -3.5049353e-03   5.5800564e-02  -2.7940276e-03   4.6518154e-02   5.6531783e-03   1.6753161e-02   2.2979412e-02   4.4897292e-02  -5.8897821e-02  -4.3904762e-02  -4.5068371e-02  -3.7220521e-02  -4.8700068e-02  -2.0240156e-02   1.0747159e-01  -4.0646769e-02   1.4366651e-01   5.2195379e-02  -2.5009569e-01
   8.0716587e-02   1.3597549e-01  -7.2869094e-02   1.1069465e-02   2.1186053e-01   8.9653827e-03  -1.1320884e-02  -2.7836785e-02   1.4435300e-01   5.1805817e-02   1.4398094e-01   2.2484066e-02  -7.2945349e-03   8.5375495e-02  -3.1995115e-02  -1.6381471e-01  -5.6641924e-03  -3.0513017e-02  -2.4343648e-01   2.2446410e-01  -1.3743130e-01
  -4.6104311e-02  -5.2201059e-03  -4.2209857e-02   3.0168806e-02   6.7202180e-02  -4.7677030e-02   1.0023111e-01  -1.2834593e-02  -1.0204996e-02  -1.6188798e-02   5.5780657e-02   2.6003600e-02   1.4965352e-03  -1.8225304e-02   1.4047297e-02   3.3988063e-03   3.9788041e-03   6.3975256e-02   8.7816694e-02   3.9875494e-02  -2.2268518e-02
   9.2454757e-02  -5.0005987e-03   7.2782462e-02   5.8118359e-02   8.3678925e-03  -3.5729691e-02  -9.0033941e-02   1.0477443e-01  -1.4686048e-01  -9.4744118e-02  -1.3760490e-01  -3.2986845e-03   2.2022732e-02   9.9546844e-02   1.2289700e-01  -1.2585137e-01   4.7116098e-02  -7.7607401e-02   5.6937353e-02   5.3644437e-02  -2.9874953e-01
  -5.0909161e-03  -3.1679390e-02   1.4247583e-03   1.8286754e-03   2.9686412e-02   2.3579207e-02   3.5854833e-02  -3.8367592e-02   5.3529459e-02   3.6256075e-02  -5.5087742e-03   2.3394520e-03  -2.6047769e-02  -5.8955319e-03  -7.3959546e-02  -4.8350935e-03  -5.5692877e-02   2.4950054e-02  -2.2190567e-01   1.1416371e-01   3.5549217e-02
  -1.7686385e-02  -5.1936631e-02  -5.9458423e-02   4.9235427e-02   5.8768832e-02  -4.5643168e-02   6.4820167e-02  -6.7554385e-02  -5.3443512e-02  -2.0569966e-02   7.0094349e-02   2.6334541e-02   1.2712787e-02  -5.2490569e-02  -3.0822054e-02   3.5573242e-03  -1.1416739e-01   1.4145303e-01   1.0738159e-01   4.6221739e-02  -4.4470133e-02
   3.0147484e-02   1.1838707e-02  -7.7633775e-02  -2.1885955e-02  -1.3819270e-02   2.0778722e-02   9.3472448e-03  -1.4395237e-01   2.7417223e-02   5.4816273e-02   7.4147589e-02   5.0169262e-02  -2.5985572e-02  -1.7621456e-02  -6.7709851e-02  -5.4496746e-02  -1.9037804e-02  -6.6867920e-02   3.1880720e-02   8.6379067e-02  -1.6522241e-01
  -2.0511684e-02  -4.7512193e-02  -1.7915184e-03   1.3376389e-02  -6.2367444e-02   9.2247062e-04  -4.8323848e-02  -5.1367921e-02   3.7141673e-02   5.0811336e-02   3.8752087e-02  -2.3314555e-02  -4.8786526e-02  -1.7371941e-02   5.3531816e-02   4.6445570e-05   3.7058425e-02  -7.4092503e-02  -9.6696910e-02  -5.3175692e-03  -4.2669752e-02
   7.6680540e-02  -3.3488502e-02   1.5480728e-02  -2.5284129e-02  -2.5485073e-03   4.0349689e-02  -6.0962001e-02  -8.4893804e-02   1.4275053e-01   8.2404169e-02   4.2539170e-02  -6.8796162e-02  -2.2265648e-02   2.5100160e-02  -2.6116786e-02   7.3956814e-03   1.4956489e-01   2.3363012e-01   3.5909779e-02   3.3996858e-02  -7.4776838e-02
  -9.7339130e-02  -9.7549026e-02   3.7131016e-02   1.7017378e-02   5.8264777e-03  -4.7864285e-02   7.1924618e-02   3.3475758e-02   3.3331472e-02  -4.9561248e-02   4.7725418e-02  -4.1218962e-02   1.2896615e-01  -3.3503093e-02   2.6959140e-03  -6.0788845e-02   1.1453775e-01  -2.4972305e-02  -4.6908987e-02  -3.1055901e-01  -2.2024531e-01
  -4.3068928e-02   1.7469032e-02  -2.9698898e-02   5.0122117e-02   3.7515446e-02  -8.4689092e-02   8.7204257e-02  -1.0899913e-01  -1.2349761e-02   4.2383672e-03   1.1321609e-01   4.5075545e-02   6.9212793e-03  -1.2835034e-02  -6.5491714e-02  -4.2456703e-02  -1.0219396e-01   6.4732784e-02   1.2134794e-01  -1.0552948e-01   1.2164409e-02
   9.2850688e-03   7.6663620e-02   4.4492696e-02  -1.1480545e-02  -8.2975332e-02   1.9393970e-02   6.3691661e-03   7.3572492e-02  -5.1823452e-02  -6.9331917e-02  -7.2858161e-02   2.8287378e-03   8.1795865e-03   2.7797059e-02   1.0336890e-01  -6.6101575e-02   5.3318687e-02   3.2207095e-02  -5.9064515e-02  -2.4689355e-01  -3.8523650e-02
   6.0642884e-02  -8.7349253e-02   4.2872059e-02   2.0689452e-01  -1.1209836e-01   2.4725060e-01  -1.5540518e-01   7.4294810e-02   1.4126298e-01  -1.5695689e-01  -7.3488604e-02   7.1311328e-02   2.6384040e-02   1.0596609e-01   1.1566776e-02  -6.6105611e-02   3.1833488e-01   1.4712727e-01  -2.1732310e-01   8.7372927e-02  -3.0482904e-01
  -4.7089834e-02   4.7492469e-02   9.5213423e-02  -3.6472049e-02   8.9568284e-02   5.1428479e-02   3.1852754e-02  -1.8226814e-02  -3.9729991e-02  -2.0922174e-02   5.6823928e-02  -1.3203887e-01   2.7884703e-02   3.9307869e-02  -7.9857389e-02  -7.2435631e-02   6.0090277e-02  -9.8519992e-02  -1.0197625e-01   5.2301096e-02  -4.9355647e-02
  -1.0676436e-01  -4.2986353e-02  -1.2963764e-02   1.0370427e-01   1.7168274e-02   1.6239102e-02   2.2967591e-02  -3.6780647e-02   5.5029309e-02  -3.6482858e-02   8.1358446e-02   4.8714847e-02   6.9359435e-02  -1.8683662e-01  -9.1822895e-02   6.8897591e-02   4.1896603e-02  -2.7007388e-02   1.3457441e-01   2.1945491e-02   5.0682746e-02
  -2.1620513e-02  -5.5187090e-03   4.9196143e-02  -1.8455745e-02  -1.9919514e-03  -5.4369619e-02   6.7366346e-02  -5.6437635e-02  -6.4106304e-02  -2.3000224e-02  -2.6176904e-02   7.3193675e-02   2.5869332e-02  -5.0697871e-02  -6.0027601e-02   5.1226674e-02  -4.3889039e-02   4.4488314e-03  -4.1578543e-02  -1.4692564e-01   9.8609737e-03
  -5.7328422e-02   4.6975273e-02   1.3778393e-01   8.8162554e-02  -9.2616124e-02   2.7533269e-02   3.5453055e-02  -2.1443515e-02  -5.8270456e-02  -4.9167327e-02  -2.8126039e-02   1.6465561e-02   7.2291318e-02   9.0701391e-02  -4.6107781e-02  -8.8835670e-02   1.9819230e-02  -7.2675579e-02  -3.6936666e-01   2.1553482e-01   5.5227474e-02
   1.8843382e-02   3.3247417e-02   5.4186899e-03  -2.5123010e-02  -3.0849742e-02  -6.1204553e-02  -4.8500040e-02   7.4796129e-02   5.1854087e-02  -8.1809506e-02  -1.9937207e-01  -1.4640406e-02   1.9781785e-02   4.8399749e-02   1.2234497e-01  -2.9027162e-02   2.2834155e-01  -3.3391556e-02  -7.0024388e-02   3.2253404e-02  -4.7111016e-02
  -5.3666214e-02   7.4826858e-02  -4.5094026e-02  -3.1880114e-02   1.1363405e-01  -4.0738449e-02   3.0666912e-02  -2.9981089e-02   1.8036355e-01  -1.9058712e-01   1.1972046e-02  -7.1677620e-03   9.6558107e-02  -8.5518078e-02  -2.5976377e-02   5.8362259e-04   2.9181686e-02   2.3523587e-01  -4.3087220e-02  -5.6484789e-03  -2.9896366e-01
  -6.8283469e-02  -4.5272654e-02  -1.6755793e-02  -9.9953851e-02   2.8080566e-02   4.5126712e-02  -8.9837962e-02   2.3147721e-01   8.1351448e-02  -4.6552064e-02  -3.7031869e-01  -7.8191573e-02  -8.6681165e-02   1.3610559e-01   2.0157593e-01   1.6815593e-02   5.4090602e-01   8.6027093e-02  -1.2599806e-01  -4.7918678e-02  -4.6019383e-01
  -6.3418684e-02  -7.3798667e-03  -6.2372086e-02  -1.4088158e-01   8.4738964e-02   4.0883270e-02  -9.6554909e-02   6.6090960e-02   1.3417354e-01   2.5235354e-02  -1.9829985e-01  -1.3867061e-01  -6.5186729e-02   3.0627049e-01   5.0203838e-02   2.7066376e-02   3.3813053e-01  -2.4238890e-01  -2.7115798e-01   1.0324491e-01  -1.5676429e-01
  -1.1673907e-02   5.9736209e-02  -8.0576804e-02   5.2104984e-02   2.9941865e-02   1.4749765e-02   8.9487523e-02  -9.4363420e-02   3.8859346e-02  -2.8760448e-02   8.9105877e-02   6.3691824e-03   5.1729737e-02  -4.8552591e-02  -8.8461432e-02  -5.5430910e-02  -1.3769806e-01   4.3550619e-02   7.3531075e-02   6.3137887e-02   4.9273492e-02
  -3.9423680e-02  -2.2943445e-02  -6.3862288e-02  -5.3862261e-02   6.0503353e-02   3.1314237e-03   7.0509586e-02   1.6560207e-02  -6.3379921e-02   7.4764360e-02   5.2888804e-02  -4.4014893e-02  -1.1109902e-03   1.0727952e-01   2.2744786e-03   6.3023334e-03   5.2848932e-02   2.0763266e-02   3.1279289e-02  -1.9786886e-01   4.1871585e-02
  -2.6415299e-02  -1.9464997e-02   7.9361401e-02   1.4526434e-02  -3.5789992e-02  -9.0296231e-02  -1.7613811e-02  -1.2478331e-02  -8.2881089e-02  -8.3294081e-02  -5.0922814e-02  -9.0990951e-03   8.4100479e-02  -6.2991986e-02   5.4633283e-02   5.5793981e-02   1.0519625e-01  -1.3257663e-01   5.7738498e-03   1.2296170e-01  -8.2303993e-03
  -7.0133040e-03  -4.1510009e-02  -3.8824108e-02   6.9045664e-02  -5.4101006e-02   4.7155228e-02  -5.3591400e-02  -7.0060655e-02  -2.4052540e-02   1.2938141e-02   4.5350336e-02  -4.5783435e-02  -7.1529008e-02  -8.3114309e-02  -1.6547330e-01  -4.9876561e-02  -6.1554013e-02  -6.9667368e-02   2.1393907e-02   5.0472929e-02  -3.0457036e-01
  -4.7899205e-02   1.7452467e-03   1.0929438e-01  -1.6344652e-03  -1.4396937e-01  -7.3746436e-02  -6.6967255e-02   1.0336685e-01  -2.7787252e-02  -1.2806544e-01  -7.6038737e-02  -1.0154856e-02   1.1689126e-01   1.1034970e-02   6.3025814e-02  -2.8862249e-02   5.4459836e-02  -1.3972596e-01  -5.3916032e-02  -6.3043924e-02  -1.3970421e-01
   4.6795039e-02   1.8914029e-02  -4.7177056e-02   6.5673732e-02   6.5532921e-02  -6.3338254e-02   1.0295646e-01  -3.5052919e-02  -2.3030678e-02  -3.9630948e-02   5.9389168e-02   6.4818007e-02   2.6317070e-02  -8.3383924e-02  -1.4711726e-01  -1.9410964e-02  -8.5174666e-02   4.1780657e-02   1.1013734e-01   3.9019453e-02   2.2782523e-02
  -9.5774605e-03   3.1762063e-03  -5.6254084e-02  -5.0554076e-02   1.1873777e-02   4.3442178e-02  -6.9598843e-02   8.6534120e-02   5.9395989e-02   4.8638083e-02  -6.6370429e-02  -6.3695707e-02  -2.2207694e-02   1.2541989e-01   3.6177207e-02   3.1038943e-02   2.0263528e-01  -9.1619388e-02  -2.2603649e-01   6.5857109e-02   7.7707526e-02
  -1.3836793e-02   3.1788522e-02   1.6965912e-02  -2.2131928e-02  -3.3906434e-03  -3.4621966e-02   1.9114112e-03  -9.0627973e-03   1.7812487e-02   3.9748426e-02   1.0231079e-02  -5.3867189e-02  -6.9655818e-03   5.5952049e-02   4.0158008e-02  -6.3943123e-02   1.5410569e-02   2.0940686e-02  -2.9058480e-02  -2.3686915e-01  -3.3402845e-02
